ArmModuleId: 	0 	Time: 	2814310 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3450469206 	time_after_control_loop: 	3450560218 	T_diff: 	91012 	AngleAxisMust1: 	218.7 	AngleAxisMust0: 	180.18 	AngleWheelMust1: 	218.786 	AngleWheelMust0: 	218.614 	AngleAxisIs1: 	218.61 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	218.524 	AngleWheelIs0: 	218.696 	PositionError1: 	0.0858917 	PositionError0: 	0.0858612 	CurrentMust0: 	101 	CurrentIs0: 	96 	CurrentMust1: 	-102 	CurrentIs1: 	-99 	
ArmModuleId: 	0 	Time: 	6147211 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3453802115 	time_after_control_loop: 	3453843536 	T_diff: 	41421 	AngleAxisMust1: 	212.081 	AngleAxisMust0: 	171.597 	AngleWheelMust1: 	208.066 	AngleWheelMust0: 	216.096 	AngleAxisIs1: 	213.48 	AngleAxisIs0: 	176.04 	AngleWheelIs1: 	215.372 	AngleWheelIs0: 	211.588 	PositionError1: 	0.723969 	PositionError0: 	-3.5208 	CurrentMust0: 	-1031 	CurrentIs0: 	-1029 	CurrentMust1: 	-844 	CurrentIs1: 	-859 	
ArmModuleId: 	1 	Time: 	6215059 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3453869968 	time_after_control_loop: 	3453904611 	T_diff: 	34643 	AngleAxisMust1: 	183.954 	AngleAxisMust0: 	183.507 	AngleWheelMust1: 	185.63 	AngleWheelMust0: 	182.279 	AngleAxisIs1: 	183.78 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.189 	AngleWheelIs0: 	185.371 	PositionError1: 	0.0898743 	PositionError0: 	0.258621 	CurrentMust0: 	431 	CurrentIs0: 	457 	CurrentMust1: 	-366 	CurrentIs1: 	-375 	
ArmModuleId: 	0 	Time: 	6316059 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3453970955 	time_after_control_loop: 	3454005002 	T_diff: 	34047 	AngleAxisMust1: 	211.628 	AngleAxisMust0: 	171.01 	AngleWheelMust1: 	207.332 	AngleWheelMust0: 	215.924 	AngleAxisIs1: 	213.39 	AngleAxisIs0: 	176.04 	AngleWheelIs1: 	215.282 	AngleWheelIs0: 	211.498 	PositionError1: 	0.641724 	PositionError0: 	-4.16411 	CurrentMust0: 	-132 	CurrentIs0: 	-114 	CurrentMust1: 	-828 	CurrentIs1: 	-822 	
ArmModuleId: 	1 	Time: 	6380572 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454035492 	time_after_control_loop: 	3454066981 	T_diff: 	31489 	AngleAxisMust1: 	183.898 	AngleAxisMust0: 	183.457 	AngleWheelMust1: 	185.55 	AngleWheelMust0: 	182.246 	AngleAxisIs1: 	183.78 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.189 	AngleWheelIs0: 	185.371 	PositionError1: 	0.057724 	PositionError0: 	0.179169 	CurrentMust0: 	421 	CurrentIs0: 	428 	CurrentMust1: 	-367 	CurrentIs1: 	-361 	
ArmModuleId: 	0 	Time: 	6479084 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454133985 	time_after_control_loop: 	3454166997 	T_diff: 	33012 	AngleAxisMust1: 	211.22 	AngleAxisMust0: 	170.482 	AngleWheelMust1: 	206.672 	AngleWheelMust0: 	215.769 	AngleAxisIs1: 	213.48 	AngleAxisIs0: 	176.04 	AngleWheelIs1: 	215.372 	AngleWheelIs0: 	211.588 	PositionError1: 	0.396622 	PositionError0: 	-4.91443 	CurrentMust0: 	-800 	CurrentIs0: 	-819 	CurrentMust1: 	-779 	CurrentIs1: 	-763 	
ArmModuleId: 	1 	Time: 	6542772 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454197697 	time_after_control_loop: 	3454230412 	T_diff: 	32715 	AngleAxisMust1: 	183.848 	AngleAxisMust0: 	183.412 	AngleWheelMust1: 	185.479 	AngleWheelMust0: 	182.217 	AngleAxisIs1: 	183.87 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.279 	AngleWheelIs0: 	185.461 	PositionError1: 	-0.061264 	PositionError0: 	0.0176239 	CurrentMust0: 	402 	CurrentIs0: 	391 	CurrentMust1: 	-353 	CurrentIs1: 	-361 	
ArmModuleId: 	0 	Time: 	6629285 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454284182 	time_after_control_loop: 	3454318630 	T_diff: 	34448 	AngleAxisMust1: 	210.761 	AngleAxisMust0: 	169.885 	AngleWheelMust1: 	205.928 	AngleWheelMust0: 	215.594 	AngleAxisIs1: 	213.48 	AngleAxisIs0: 	175.95 	AngleWheelIs1: 	215.415 	AngleWheelIs0: 	211.545 	PositionError1: 	0.178802 	PositionError0: 	-5.61572 	CurrentMust0: 	-1494 	CurrentIs0: 	-1469 	CurrentMust1: 	-735 	CurrentIs1: 	-763 	
ArmModuleId: 	1 	Time: 	6706034 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454360950 	time_after_control_loop: 	3454387887 	T_diff: 	26937 	AngleAxisMust1: 	183.791 	AngleAxisMust0: 	183.362 	AngleWheelMust1: 	185.398 	AngleWheelMust0: 	182.185 	AngleAxisIs1: 	183.78 	AngleAxisIs0: 	183.15 	AngleWheelIs1: 	182.275 	AngleWheelIs0: 	185.285 	PositionError1: 	-0.0899048 	PositionError0: 	0.112976 	CurrentMust0: 	413 	CurrentIs0: 	428 	CurrentMust1: 	-345 	CurrentIs1: 	-335 	
ArmModuleId: 	0 	Time: 	6808564 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454463460 	time_after_control_loop: 	3454494660 	T_diff: 	31200 	AngleAxisMust1: 	210.285 	AngleAxisMust0: 	169.268 	AngleWheelMust1: 	205.157 	AngleWheelMust0: 	215.413 	AngleAxisIs1: 	212.58 	AngleAxisIs0: 	174.15 	AngleWheelIs1: 	215.375 	AngleWheelIs0: 	209.785 	PositionError1: 	0.0375977 	PositionError0: 	-4.6266 	CurrentMust0: 	-225 	CurrentIs0: 	-173 	CurrentMust1: 	-707 	CurrentIs1: 	-689 	
ArmModuleId: 	1 	Time: 	6869199 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454524115 	time_after_control_loop: 	3454560431 	T_diff: 	36316 	AngleAxisMust1: 	183.733 	AngleAxisMust0: 	183.31 	AngleWheelMust1: 	185.314 	AngleWheelMust0: 	182.151 	AngleAxisIs1: 	183.78 	AngleAxisIs0: 	183.06 	AngleWheelIs1: 	182.318 	AngleWheelIs0: 	185.242 	PositionError1: 	-0.166702 	PositionError0: 	0.072464 	CurrentMust0: 	408 	CurrentIs0: 	420 	CurrentMust1: 	-327 	CurrentIs1: 	-322 	
ArmModuleId: 	0 	Time: 	6973067 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454627963 	time_after_control_loop: 	3454663707 	T_diff: 	35744 	AngleAxisMust1: 	209.786 	AngleAxisMust0: 	168.622 	AngleWheelMust1: 	204.35 	AngleWheelMust0: 	215.223 	AngleAxisIs1: 	211.68 	AngleAxisIs0: 	172.08 	AngleWheelIs1: 	215.464 	AngleWheelIs0: 	207.896 	PositionError1: 	-0.241074 	PositionError0: 	-3.54456 	CurrentMust0: 	-479 	CurrentIs0: 	-469 	CurrentMust1: 	-640 	CurrentIs1: 	-645 	
ArmModuleId: 	1 	Time: 	7034736 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454689650 	time_after_control_loop: 	3454725714 	T_diff: 	36064 	AngleAxisMust1: 	183.671 	AngleAxisMust0: 	183.256 	AngleWheelMust1: 	185.227 	AngleWheelMust0: 	182.116 	AngleAxisIs1: 	183.87 	AngleAxisIs0: 	183.24 	AngleWheelIs1: 	182.322 	AngleWheelIs0: 	185.418 	PositionError1: 	-0.206085 	PositionError0: 	-0.19101 	CurrentMust0: 	373 	CurrentIs0: 	347 	CurrentMust1: 	-310 	CurrentIs1: 	-302 	
ArmModuleId: 	0 	Time: 	7127437 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454782336 	time_after_control_loop: 	3454813450 	T_diff: 	31114 	AngleAxisMust1: 	209.293 	AngleAxisMust0: 	167.983 	AngleWheelMust1: 	203.551 	AngleWheelMust0: 	215.035 	AngleAxisIs1: 	211.59 	AngleAxisIs0: 	171.99 	AngleWheelIs1: 	215.417 	AngleWheelIs0: 	207.763 	PositionError1: 	-0.381607 	PositionError0: 	-4.20988 	CurrentMust0: 	-1031 	CurrentIs0: 	-1044 	CurrentMust1: 	-578 	CurrentIs1: 	-564 	
ArmModuleId: 	1 	Time: 	7189792 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3454844706 	time_after_control_loop: 	3454876901 	T_diff: 	32195 	AngleAxisMust1: 	183.611 	AngleAxisMust0: 	183.202 	AngleWheelMust1: 	185.141 	AngleWheelMust0: 	182.081 	AngleAxisIs1: 	183.87 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.279 	AngleWheelIs0: 	185.461 	PositionError1: 	-0.19812 	PositionError0: 	-0.320511 	CurrentMust0: 	341 	CurrentIs0: 	332 	CurrentMust1: 	-299 	CurrentIs1: 	-294 	
ArmModuleId: 	0 	Time: 	7289868 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3454944765 	time_after_control_loop: 	3454976582 	T_diff: 	31817 	AngleAxisMust1: 	208.821 	AngleAxisMust0: 	167.37 	AngleWheelMust1: 	202.786 	AngleWheelMust0: 	214.856 	AngleAxisIs1: 	211.5 	AngleAxisIs0: 	171.63 	AngleWheelIs1: 	215.499 	AngleWheelIs0: 	207.501 	PositionError1: 	-0.643494 	PositionError0: 	-4.71356 	CurrentMust0: 	-1639 	CurrentIs0: 	-1638 	CurrentMust1: 	-465 	CurrentIs1: 	-453 	
ArmModuleId: 	1 	Time: 	7352978 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455007898 	time_after_control_loop: 	3455042811 	T_diff: 	34913 	AngleAxisMust1: 	183.552 	AngleAxisMust0: 	183.15 	AngleWheelMust1: 	185.058 	AngleWheelMust0: 	182.047 	AngleAxisIs1: 	183.69 	AngleAxisIs0: 	183.24 	AngleWheelIs1: 	182.142 	AngleWheelIs0: 	185.238 	PositionError1: 	-0.094696 	PositionError0: 	-0.180481 	CurrentMust0: 	342 	CurrentIs0: 	354 	CurrentMust1: 	-301 	CurrentIs1: 	-294 	
ArmModuleId: 	0 	Time: 	7452122 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455107019 	time_after_control_loop: 	3455138708 	T_diff: 	31689 	AngleAxisMust1: 	208.302 	AngleAxisMust0: 	166.697 	AngleWheelMust1: 	201.946 	AngleWheelMust0: 	214.658 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	168.84 	AngleWheelIs1: 	215.483 	AngleWheelIs0: 	204.817 	PositionError1: 	-0.823898 	PositionError0: 	-2.87025 	CurrentMust0: 	126 	CurrentIs0: 	44 	CurrentMust1: 	-348 	CurrentIs1: 	-350 	
ArmModuleId: 	1 	Time: 	7518046 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455172962 	time_after_control_loop: 	3455199516 	T_diff: 	26554 	AngleAxisMust1: 	183.488 	AngleAxisMust0: 	183.093 	AngleWheelMust1: 	184.967 	AngleWheelMust0: 	182.01 	AngleAxisIs1: 	184.05 	AngleAxisIs0: 	183.42 	AngleWheelIs1: 	182.416 	AngleWheelIs0: 	185.684 	PositionError1: 	-0.405518 	PositionError0: 	-0.717484 	CurrentMust0: 	248 	CurrentIs0: 	244 	CurrentMust1: 	-248 	CurrentIs1: 	-241 	
ArmModuleId: 	0 	Time: 	7608143 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455263047 	time_after_control_loop: 	3455293842 	T_diff: 	30795 	AngleAxisMust1: 	207.807 	AngleAxisMust0: 	166.056 	AngleWheelMust1: 	201.144 	AngleWheelMust0: 	214.47 	AngleAxisIs1: 	208.62 	AngleAxisIs0: 	165.51 	AngleWheelIs1: 	215.544 	AngleWheelIs0: 	201.696 	PositionError1: 	-1.07333 	PositionError0: 	-0.550461 	CurrentMust0: 	403 	CurrentIs0: 	391 	CurrentMust1: 	-195 	CurrentIs1: 	-180 	
ArmModuleId: 	1 	Time: 	7670951 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455325873 	time_after_control_loop: 	3455356204 	T_diff: 	30331 	AngleAxisMust1: 	183.427 	AngleAxisMust0: 	183.039 	AngleWheelMust1: 	184.88 	AngleWheelMust0: 	181.975 	AngleAxisIs1: 	183.96 	AngleAxisIs0: 	183.42 	AngleWheelIs1: 	182.326 	AngleWheelIs0: 	185.594 	PositionError1: 	-0.350662 	PositionError0: 	-0.71431 	CurrentMust0: 	204 	CurrentIs0: 	214 	CurrentMust1: 	-231 	CurrentIs1: 	-234 	
ArmModuleId: 	0 	Time: 	7762294 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455417191 	time_after_control_loop: 	3455459995 	T_diff: 	42804 	AngleAxisMust1: 	207.299 	AngleAxisMust0: 	165.396 	AngleWheelMust1: 	200.32 	AngleWheelMust0: 	214.277 	AngleAxisIs1: 	208.62 	AngleAxisIs0: 	165.51 	AngleWheelIs1: 	215.544 	AngleWheelIs0: 	201.696 	PositionError1: 	-1.26682 	PositionError0: 	-1.37416 	CurrentMust0: 	134 	CurrentIs0: 	144 	CurrentMust1: 	-27 	CurrentIs1: 	-62 	
ArmModuleId: 	1 	Time: 	7836508 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455491430 	time_after_control_loop: 	3455522633 	T_diff: 	31203 	AngleAxisMust1: 	183.365 	AngleAxisMust0: 	182.984 	AngleWheelMust1: 	184.79 	AngleWheelMust0: 	181.939 	AngleAxisIs1: 	183.96 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.369 	AngleWheelIs0: 	185.551 	PositionError1: 	-0.42981 	PositionError0: 	-0.760574 	CurrentMust0: 	150 	CurrentIs0: 	148 	CurrentMust1: 	-196 	CurrentIs1: 	-201 	
ArmModuleId: 	0 	Time: 	7936974 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455591877 	time_after_control_loop: 	3455628351 	T_diff: 	36474 	AngleAxisMust1: 	206.714 	AngleAxisMust0: 	164.639 	AngleWheelMust1: 	199.374 	AngleWheelMust0: 	214.054 	AngleAxisIs1: 	208.71 	AngleAxisIs0: 	165.6 	AngleWheelIs1: 	215.591 	AngleWheelIs0: 	201.829 	PositionError1: 	-1.5361 	PositionError0: 	-2.45358 	CurrentMust0: 	-315 	CurrentIs0: 	-280 	CurrentMust1: 	194 	CurrentIs1: 	195 	
ArmModuleId: 	1 	Time: 	8015759 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455670841 	time_after_control_loop: 	3455701797 	T_diff: 	30956 	AngleAxisMust1: 	183.293 	AngleAxisMust0: 	182.92 	AngleWheelMust1: 	184.688 	AngleWheelMust0: 	181.897 	AngleAxisIs1: 	184.14 	AngleAxisIs0: 	183.42 	AngleWheelIs1: 	182.506 	AngleWheelIs0: 	185.774 	PositionError1: 	-0.608292 	PositionError0: 	-1.08611 	CurrentMust0: 	44 	CurrentIs0: 	38 	CurrentMust1: 	-137 	CurrentIs1: 	-147 	
ArmModuleId: 	0 	Time: 	8126039 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455780934 	time_after_control_loop: 	3455807795 	T_diff: 	26861 	AngleAxisMust1: 	206.095 	AngleAxisMust0: 	163.836 	AngleWheelMust1: 	198.372 	AngleWheelMust0: 	213.819 	AngleAxisIs1: 	208.62 	AngleAxisIs0: 	165.6 	AngleWheelIs1: 	215.501 	AngleWheelIs0: 	201.739 	PositionError1: 	-1.68147 	PositionError0: 	-3.36572 	CurrentMust0: 	-882 	CurrentIs0: 	-863 	CurrentMust1: 	435 	CurrentIs1: 	427 	
ArmModuleId: 	1 	Time: 	8185879 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455840804 	time_after_control_loop: 	3455875982 	T_diff: 	35178 	AngleAxisMust1: 	183.216 	AngleAxisMust0: 	182.852 	AngleWheelMust1: 	184.579 	AngleWheelMust0: 	181.854 	AngleAxisIs1: 	183.96 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	182.283 	AngleWheelIs0: 	185.637 	PositionError1: 	-0.429245 	PositionError0: 	-1.05766 	CurrentMust0: 	-24 	CurrentIs0: 	-14 	CurrentMust1: 	-122 	CurrentIs1: 	-141 	
ArmModuleId: 	0 	Time: 	8287453 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3455942350 	time_after_control_loop: 	3455969771 	T_diff: 	27421 	AngleAxisMust1: 	205.564 	AngleAxisMust0: 	163.147 	AngleWheelMust1: 	197.511 	AngleWheelMust0: 	213.617 	AngleAxisIs1: 	207.09 	AngleAxisIs0: 	165.69 	AngleWheelIs1: 	213.928 	AngleWheelIs0: 	200.252 	PositionError1: 	-0.310745 	PositionError0: 	-2.73979 	CurrentMust0: 	-1102 	CurrentIs0: 	-1174 	CurrentMust1: 	274 	CurrentIs1: 	359 	
ArmModuleId: 	1 	Time: 	8342139 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3455997070 	time_after_control_loop: 	3456034712 	T_diff: 	37642 	AngleAxisMust1: 	183.151 	AngleAxisMust0: 	182.794 	AngleWheelMust1: 	184.486 	AngleWheelMust0: 	181.816 	AngleAxisIs1: 	183.96 	AngleAxisIs0: 	183.33 	AngleWheelIs1: 	182.369 	AngleWheelIs0: 	185.551 	PositionError1: 	-0.553009 	PositionError0: 	-1.06499 	CurrentMust0: 	-91 	CurrentIs0: 	-89 	CurrentMust1: 	-78 	CurrentIs1: 	-80 	
ArmModuleId: 	0 	Time: 	8438514 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456093411 	time_after_control_loop: 	3456121604 	T_diff: 	28193 	AngleAxisMust1: 	205.018 	AngleAxisMust0: 	162.44 	AngleWheelMust1: 	196.627 	AngleWheelMust0: 	213.409 	AngleAxisIs1: 	203.67 	AngleAxisIs0: 	165.78 	AngleWheelIs1: 	210.465 	AngleWheelIs0: 	196.875 	PositionError1: 	2.94479 	PositionError0: 	-0.246033 	CurrentMust0: 	651 	CurrentIs0: 	465 	CurrentMust1: 	-516 	CurrentIs1: 	-617 	
ArmModuleId: 	1 	Time: 	8497182 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3456152110 	time_after_control_loop: 	3456191552 	T_diff: 	39442 	AngleAxisMust1: 	183.084 	AngleAxisMust0: 	182.735 	AngleWheelMust1: 	184.39 	AngleWheelMust0: 	181.777 	AngleAxisIs1: 	184.14 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	182.463 	AngleWheelIs0: 	185.817 	PositionError1: 	-0.685745 	PositionError0: 	-1.4267 	CurrentMust0: 	-212 	CurrentIs0: 	-200 	CurrentMust1: 	-23 	CurrentIs1: 	-54 	
ArmModuleId: 	0 	Time: 	8608526 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456263424 	time_after_control_loop: 	3456294540 	T_diff: 	31116 	AngleAxisMust1: 	204.448 	AngleAxisMust0: 	161.701 	AngleWheelMust1: 	195.705 	AngleWheelMust0: 	213.192 	AngleAxisIs1: 	201.96 	AngleAxisIs0: 	165.6 	AngleWheelIs1: 	208.841 	AngleWheelIs0: 	195.079 	PositionError1: 	4.35197 	PositionError0: 	0.626999 	CurrentMust0: 	825 	CurrentIs0: 	812 	CurrentMust1: 	-1240 	CurrentIs1: 	-1289 	
ArmModuleId: 	1 	Time: 	8683689 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3456338613 	time_after_control_loop: 	3456370638 	T_diff: 	32025 	AngleAxisMust1: 	183.013 	AngleAxisMust0: 	182.672 	AngleWheelMust1: 	184.29 	AngleWheelMust0: 	181.737 	AngleAxisIs1: 	183.96 	AngleAxisIs0: 	183.24 	AngleWheelIs1: 	182.412 	AngleWheelIs0: 	185.508 	PositionError1: 	-0.675232 	PositionError0: 	-1.2177 	CurrentMust0: 	-285 	CurrentIs0: 	-258 	CurrentMust1: 	25 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8794591 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456449488 	time_after_control_loop: 	3456478621 	T_diff: 	29133 	AngleAxisMust1: 	203.858 	AngleAxisMust0: 	160.936 	AngleWheelMust1: 	194.749 	AngleWheelMust0: 	212.968 	AngleAxisIs1: 	202.86 	AngleAxisIs0: 	164.79 	AngleWheelIs1: 	210.128 	AngleWheelIs0: 	195.592 	PositionError1: 	2.84035 	PositionError0: 	-0.842072 	CurrentMust0: 	517 	CurrentIs0: 	517 	CurrentMust1: 	-1267 	CurrentIs1: 	-1303 	
ArmModuleId: 	1 	Time: 	8849689 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3456504611 	time_after_control_loop: 	3456548666 	T_diff: 	44055 	AngleAxisMust1: 	182.941 	AngleAxisMust0: 	182.608 	AngleWheelMust1: 	184.187 	AngleWheelMust0: 	181.695 	AngleAxisIs1: 	183.87 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	182.623 	AngleWheelIs0: 	185.117 	PositionError1: 	-0.928192 	PositionError0: 	-0.930222 	CurrentMust0: 	-322 	CurrentIs0: 	-332 	CurrentMust1: 	109 	CurrentIs1: 	107 	
ArmModuleId: 	0 	Time: 	8951603 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456606500 	time_after_control_loop: 	3456653535 	T_diff: 	47035 	AngleAxisMust1: 	203.222 	AngleAxisMust0: 	160.11 	AngleWheelMust1: 	193.718 	AngleWheelMust0: 	212.726 	AngleAxisIs1: 	203.31 	AngleAxisIs0: 	163.8 	AngleWheelIs1: 	211.051 	AngleWheelIs0: 	195.569 	PositionError1: 	1.67531 	PositionError0: 	-1.84924 	CurrentMust0: 	168 	CurrentIs0: 	170 	CurrentMust1: 	-1034 	CurrentIs1: 	-1044 	
ArmModuleId: 	1 	Time: 	9032554 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3456687487 	time_after_control_loop: 	3456714349 	T_diff: 	26862 	AngleAxisMust1: 	182.862 	AngleAxisMust0: 	182.538 	AngleWheelMust1: 	184.075 	AngleWheelMust0: 	181.649 	AngleAxisIs1: 	183.24 	AngleAxisIs0: 	181.8 	AngleWheelIs1: 	182.38 	AngleWheelIs0: 	184.1 	PositionError1: 	-0.730423 	PositionError0: 	-0.0248718 	CurrentMust0: 	-248 	CurrentIs0: 	-258 	CurrentMust1: 	145 	CurrentIs1: 	147 	
ArmModuleId: 	0 	Time: 	9130995 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456785892 	time_after_control_loop: 	3456813071 	T_diff: 	27179 	AngleAxisMust1: 	202.616 	AngleAxisMust0: 	159.325 	AngleWheelMust1: 	192.736 	AngleWheelMust0: 	212.495 	AngleAxisIs1: 	203.22 	AngleAxisIs0: 	163.8 	AngleWheelIs1: 	210.961 	AngleWheelIs0: 	195.479 	PositionError1: 	1.53471 	PositionError0: 	-2.74098 	CurrentMust0: 	-298 	CurrentIs0: 	-292 	CurrentMust1: 	-1006 	CurrentIs1: 	-1021 	
ArmModuleId: 	1 	Time: 	9191334 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	3456846277 	time_after_control_loop: 	3456880973 	T_diff: 	34696 	AngleAxisMust1: 	182.788 	AngleAxisMust0: 	182.472 	AngleWheelMust1: 	183.969 	AngleWheelMust0: 	181.606 	AngleAxisIs1: 	183.06 	AngleAxisIs0: 	181.26 	AngleWheelIs1: 	182.458 	AngleWheelIs0: 	183.662 	PositionError1: 	-0.851501 	PositionError0: 	0.306854 	CurrentMust0: 	-200 	CurrentIs0: 	-192 	CurrentMust1: 	212 	CurrentIs1: 	234 	
ArmModuleId: 	0 	Time: 	9297040 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	3456951945 	time_after_control_loop: 	3456988045 	T_diff: 	36100 	AngleAxisMust1: 	202.03 	AngleAxisMust0: 	158.565 	AngleWheelMust1: 	191.788 	AngleWheelMust0: 	212.272 	AngleAxisIs1: 	203.31 	AngleAxisIs0: 	163.62 	AngleWheelIs1: 	211.137 	AngleWheelIs0: 	195.483 	PositionError1: 	1.13586 	PositionError0: 	-3.69353 	CurrentMust0: 	-862 	CurrentIs0: 	-864 	CurrentMust1: 	-927 	CurrentIs1: 	-918 	
