ArmModuleId: 	0 	Time: 	2502022 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	20856814 	time_after_control_loop: 	20924136 	T_diff: 	67322 	AngleAxisMust1: 	222.21 	AngleAxisMust0: 	205.38 	AngleWheelMust1: 	234.337 	AngleWheelMust0: 	210.083 	AngleAxisIs1: 	222.12 	AngleAxisIs0: 	205.38 	AngleWheelIs1: 	209.993 	AngleWheelIs0: 	234.247 	PositionError1: 	0.0864105 	PositionError0: 	0.0834961 	CurrentMust0: 	89 	CurrentIs0: 	111 	CurrentMust1: 	-93 	CurrentIs1: 	-77 	
ArmModuleId: 	0 	Time: 	5412935 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	23767729 	time_after_control_loop: 	23794553 	T_diff: 	26824 	AngleAxisMust1: 	216.937 	AngleAxisMust0: 	198.461 	AngleWheelMust1: 	225.758 	AngleWheelMust0: 	208.115 	AngleAxisIs1: 	219.69 	AngleAxisIs0: 	206.73 	AngleWheelIs1: 	206.918 	AngleWheelIs0: 	232.462 	PositionError1: 	1.19798 	PositionError0: 	-6.70316 	CurrentMust0: 	-640 	CurrentIs0: 	-657 	CurrentMust1: 	-644 	CurrentIs1: 	-630 	
ArmModuleId: 	1 	Time: 	5465782 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	23820591 	time_after_control_loop: 	23847495 	T_diff: 	26904 	AngleAxisMust1: 	195.673 	AngleAxisMust0: 	208.51 	AngleWheelMust1: 	209.295 	AngleWheelMust0: 	182.05 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.211 	AngleWheelIs0: 	207.669 	PositionError1: 	-0.160889 	PositionError0: 	1.62651 	CurrentMust0: 	29 	CurrentIs0: 	30 	CurrentMust1: 	-92 	CurrentIs1: 	-100 	
ArmModuleId: 	0 	Time: 	5546340 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	23901132 	time_after_control_loop: 	23937454 	T_diff: 	36322 	AngleAxisMust1: 	216.606 	AngleAxisMust0: 	198.028 	AngleWheelMust1: 	225.221 	AngleWheelMust0: 	207.992 	AngleAxisIs1: 	219.42 	AngleAxisIs0: 	206.46 	AngleWheelIs1: 	206.777 	AngleWheelIs0: 	232.063 	PositionError1: 	1.21574 	PositionError0: 	-6.84145 	CurrentMust0: 	-1300 	CurrentIs0: 	-1306 	CurrentMust1: 	-765 	CurrentIs1: 	-778 	
ArmModuleId: 	1 	Time: 	5608736 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	23963552 	time_after_control_loop: 	23990362 	T_diff: 	26810 	AngleAxisMust1: 	195.532 	AngleAxisMust0: 	208.255 	AngleWheelMust1: 	209.033 	AngleWheelMust0: 	182.031 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.55 	AngleWheelIs1: 	182.254 	AngleWheelIs0: 	207.626 	PositionError1: 	-0.222229 	PositionError0: 	1.40755 	CurrentMust0: 	72 	CurrentIs0: 	74 	CurrentMust1: 	-78 	CurrentIs1: 	-67 	
ArmModuleId: 	0 	Time: 	5693281 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24048075 	time_after_control_loop: 	24077774 	T_diff: 	29699 	AngleAxisMust1: 	216.239 	AngleAxisMust0: 	197.547 	AngleWheelMust1: 	224.624 	AngleWheelMust0: 	207.855 	AngleAxisIs1: 	219.51 	AngleAxisIs0: 	206.37 	AngleWheelIs1: 	206.91 	AngleWheelIs0: 	232.11 	PositionError1: 	0.945892 	PositionError0: 	-7.4854 	CurrentMust0: 	-2166 	CurrentIs0: 	-2129 	CurrentMust1: 	-820 	CurrentIs1: 	-822 	
ArmModuleId: 	1 	Time: 	5757451 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24112256 	time_after_control_loop: 	24139204 	T_diff: 	26948 	AngleAxisMust1: 	195.377 	AngleAxisMust0: 	207.972 	AngleWheelMust1: 	208.742 	AngleWheelMust0: 	182.011 	AngleAxisIs1: 	194.85 	AngleAxisIs0: 	206.46 	AngleWheelIs1: 	182.207 	AngleWheelIs0: 	207.493 	PositionError1: 	-0.195602 	PositionError0: 	1.24954 	CurrentMust0: 	115 	CurrentIs0: 	119 	CurrentMust1: 	-71 	CurrentIs1: 	-34 	
ArmModuleId: 	0 	Time: 	5841831 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24196624 	time_after_control_loop: 	24223692 	T_diff: 	27068 	AngleAxisMust1: 	215.846 	AngleAxisMust0: 	197.03 	AngleWheelMust1: 	223.983 	AngleWheelMust0: 	207.708 	AngleAxisIs1: 	218.7 	AngleAxisIs0: 	205.29 	AngleWheelIs1: 	206.616 	AngleWheelIs0: 	230.784 	PositionError1: 	1.09294 	PositionError0: 	-6.79984 	CurrentMust0: 	-659 	CurrentIs0: 	-576 	CurrentMust1: 	-918 	CurrentIs1: 	-918 	
ArmModuleId: 	1 	Time: 	5895055 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24249867 	time_after_control_loop: 	24276544 	T_diff: 	26677 	AngleAxisMust1: 	195.21 	AngleAxisMust0: 	207.668 	AngleWheelMust1: 	208.43 	AngleWheelMust0: 	181.989 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.211 	AngleWheelIs0: 	207.669 	PositionError1: 	-0.22142 	PositionError0: 	0.761368 	CurrentMust0: 	108 	CurrentIs0: 	89 	CurrentMust1: 	-60 	CurrentIs1: 	-88 	
ArmModuleId: 	0 	Time: 	5981502 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24336296 	time_after_control_loop: 	24368864 	T_diff: 	32568 	AngleAxisMust1: 	215.463 	AngleAxisMust0: 	196.527 	AngleWheelMust1: 	223.36 	AngleWheelMust0: 	207.565 	AngleAxisIs1: 	217.89 	AngleAxisIs0: 	202.86 	AngleWheelIs1: 	206.967 	AngleWheelIs0: 	228.813 	PositionError1: 	0.598846 	PositionError0: 	-5.45192 	CurrentMust0: 	-989 	CurrentIs0: 	-996 	CurrentMust1: 	-819 	CurrentIs1: 	-815 	
ArmModuleId: 	1 	Time: 	6044431 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24399251 	time_after_control_loop: 	24426080 	T_diff: 	26829 	AngleAxisMust1: 	195.047 	AngleAxisMust0: 	207.372 	AngleWheelMust1: 	208.126 	AngleWheelMust0: 	181.968 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.73 	AngleWheelIs1: 	182.168 	AngleWheelIs0: 	207.712 	PositionError1: 	-0.199677 	PositionError0: 	0.414444 	CurrentMust0: 	100 	CurrentIs0: 	60 	CurrentMust1: 	-53 	CurrentIs1: 	-34 	
ArmModuleId: 	0 	Time: 	6128320 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24483111 	time_after_control_loop: 	24511060 	T_diff: 	27949 	AngleAxisMust1: 	215.043 	AngleAxisMust0: 	195.977 	AngleWheelMust1: 	222.677 	AngleWheelMust0: 	207.409 	AngleAxisIs1: 	217.8 	AngleAxisIs0: 	202.86 	AngleWheelIs1: 	206.877 	AngleWheelIs0: 	228.723 	PositionError1: 	0.532379 	PositionError0: 	-6.04445 	CurrentMust0: 	-1698 	CurrentIs0: 	-1697 	CurrentMust1: 	-806 	CurrentIs1: 	-785 	
ArmModuleId: 	1 	Time: 	6182262 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24537078 	time_after_control_loop: 	24564126 	T_diff: 	27048 	AngleAxisMust1: 	194.869 	AngleAxisMust0: 	207.048 	AngleWheelMust1: 	207.794 	AngleWheelMust0: 	181.945 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.211 	AngleWheelIs0: 	207.669 	PositionError1: 	-0.265976 	PositionError0: 	0.124802 	CurrentMust0: 	82 	CurrentIs0: 	111 	CurrentMust1: 	-36 	CurrentIs1: 	-27 	
ArmModuleId: 	0 	Time: 	6265697 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24620491 	time_after_control_loop: 	24652723 	T_diff: 	32232 	AngleAxisMust1: 	214.655 	AngleAxisMust0: 	195.467 	AngleWheelMust1: 	222.046 	AngleWheelMust0: 	207.264 	AngleAxisIs1: 	217.26 	AngleAxisIs0: 	202.32 	AngleWheelIs1: 	206.595 	AngleWheelIs0: 	227.925 	PositionError1: 	0.669464 	PositionError0: 	-5.8782 	CurrentMust0: 	-475 	CurrentIs0: 	-524 	CurrentMust1: 	-833 	CurrentIs1: 	-844 	
ArmModuleId: 	1 	Time: 	6328710 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24683521 	time_after_control_loop: 	24710239 	T_diff: 	26718 	AngleAxisMust1: 	194.704 	AngleAxisMust0: 	206.748 	AngleWheelMust1: 	207.486 	AngleWheelMust0: 	181.923 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.211 	AngleWheelIs0: 	207.669 	PositionError1: 	-0.287506 	PositionError0: 	-0.183289 	CurrentMust0: 	50 	CurrentIs0: 	45 	CurrentMust1: 	-22 	CurrentIs1: 	-13 	
ArmModuleId: 	0 	Time: 	6412433 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24767228 	time_after_control_loop: 	24795198 	T_diff: 	27970 	AngleAxisMust1: 	214.212 	AngleAxisMust0: 	194.887 	AngleWheelMust1: 	221.326 	AngleWheelMust0: 	207.099 	AngleAxisIs1: 	216.99 	AngleAxisIs0: 	200.97 	AngleWheelIs1: 	206.97 	AngleWheelIs0: 	227.01 	PositionError1: 	0.129272 	PositionError0: 	-5.68315 	CurrentMust0: 	-1030 	CurrentIs0: 	-1048 	CurrentMust1: 	-725 	CurrentIs1: 	-711 	
ArmModuleId: 	1 	Time: 	6466821 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24821648 	time_after_control_loop: 	24853051 	T_diff: 	31403 	AngleAxisMust1: 	194.516 	AngleAxisMust0: 	206.407 	AngleWheelMust1: 	207.135 	AngleWheelMust0: 	181.898 	AngleAxisIs1: 	195.03 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.301 	AngleWheelIs0: 	207.759 	PositionError1: 	-0.402069 	PositionError0: 	-0.624191 	CurrentMust0: 	-10 	CurrentIs0: 	-7 	CurrentMust1: 	3 	CurrentIs1: 	-13 	
ArmModuleId: 	0 	Time: 	6555378 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	24910170 	time_after_control_loop: 	24937668 	T_diff: 	27498 	AngleAxisMust1: 	213.79 	AngleAxisMust0: 	194.332 	AngleWheelMust1: 	220.638 	AngleWheelMust0: 	206.941 	AngleAxisIs1: 	216.99 	AngleAxisIs0: 	200.97 	AngleWheelIs1: 	206.97 	AngleWheelIs0: 	227.01 	PositionError1: 	-0.0283508 	PositionError0: 	-6.3705 	CurrentMust0: 	-1770 	CurrentIs0: 	-1779 	CurrentMust1: 	-694 	CurrentIs1: 	-697 	
ArmModuleId: 	1 	Time: 	6609013 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	24963829 	time_after_control_loop: 	24991383 	T_diff: 	27554 	AngleAxisMust1: 	194.337 	AngleAxisMust0: 	206.081 	AngleWheelMust1: 	206.799 	AngleWheelMust0: 	181.875 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.64 	AngleWheelIs1: 	182.211 	AngleWheelIs0: 	207.669 	PositionError1: 	-0.33551 	PositionError0: 	-0.869339 	CurrentMust0: 	-66 	CurrentIs0: 	-67 	CurrentMust1: 	12 	CurrentIs1: 	53 	
ArmModuleId: 	0 	Time: 	6693154 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25047948 	time_after_control_loop: 	25074704 	T_diff: 	26756 	AngleAxisMust1: 	213.363 	AngleAxisMust0: 	193.773 	AngleWheelMust1: 	219.944 	AngleWheelMust0: 	206.782 	AngleAxisIs1: 	216.27 	AngleAxisIs0: 	199.98 	AngleWheelIs1: 	206.723 	AngleWheelIs0: 	225.817 	PositionError1: 	0.0594177 	PositionError0: 	-5.87155 	CurrentMust0: 	-474 	CurrentIs0: 	-616 	CurrentMust1: 	-711 	CurrentIs1: 	-741 	
ArmModuleId: 	1 	Time: 	6746428 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25101243 	time_after_control_loop: 	25127836 	T_diff: 	26593 	AngleAxisMust1: 	194.156 	AngleAxisMust0: 	205.751 	AngleWheelMust1: 	206.461 	AngleWheelMust0: 	181.851 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.55 	AngleWheelIs1: 	182.254 	AngleWheelIs0: 	207.626 	PositionError1: 	-0.402206 	PositionError0: 	-1.1647 	CurrentMust0: 	-138 	CurrentIs0: 	-141 	CurrentMust1: 	34 	CurrentIs1: 	40 	
ArmModuleId: 	0 	Time: 	6830881 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25185673 	time_after_control_loop: 	25212700 	T_diff: 	27027 	AngleAxisMust1: 	212.919 	AngleAxisMust0: 	193.19 	AngleWheelMust1: 	219.222 	AngleWheelMust0: 	206.616 	AngleAxisIs1: 	215.55 	AngleAxisIs0: 	198.09 	AngleWheelIs1: 	206.906 	AngleWheelIs0: 	224.194 	PositionError1: 	-0.289261 	PositionError0: 	-4.97049 	CurrentMust0: 	-816 	CurrentIs0: 	-815 	CurrentMust1: 	-631 	CurrentIs1: 	-615 	
ArmModuleId: 	1 	Time: 	6883911 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25238727 	time_after_control_loop: 	25265533 	T_diff: 	26806 	AngleAxisMust1: 	193.968 	AngleAxisMust0: 	205.409 	AngleWheelMust1: 	206.109 	AngleWheelMust0: 	181.827 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	206.46 	AngleWheelIs1: 	182.297 	AngleWheelIs0: 	207.583 	PositionError1: 	-0.469818 	PositionError0: 	-1.47369 	CurrentMust0: 	-223 	CurrentIs0: 	-220 	CurrentMust1: 	58 	CurrentIs1: 	80 	
ArmModuleId: 	0 	Time: 	6963552 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25318345 	time_after_control_loop: 	25349544 	T_diff: 	31199 	AngleAxisMust1: 	212.49 	AngleAxisMust0: 	192.627 	AngleWheelMust1: 	218.524 	AngleWheelMust0: 	206.456 	AngleAxisIs1: 	215.46 	AngleAxisIs0: 	198.18 	AngleWheelIs1: 	206.773 	AngleWheelIs0: 	224.147 	PositionError1: 	-0.316315 	PositionError0: 	-5.6216 	CurrentMust0: 	-1438 	CurrentIs0: 	-1417 	CurrentMust1: 	-597 	CurrentIs1: 	-593 	
ArmModuleId: 	1 	Time: 	7021398 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25376242 	time_after_control_loop: 	25407060 	T_diff: 	30818 	AngleAxisMust1: 	193.786 	AngleAxisMust0: 	205.078 	AngleWheelMust1: 	205.769 	AngleWheelMust0: 	181.803 	AngleAxisIs1: 	194.85 	AngleAxisIs0: 	206.37 	AngleWheelIs1: 	182.25 	AngleWheelIs0: 	207.45 	PositionError1: 	-0.446655 	PositionError0: 	-1.68103 	CurrentMust0: 	-309 	CurrentIs0: 	-315 	CurrentMust1: 	75 	CurrentIs1: 	87 	
ArmModuleId: 	0 	Time: 	7110307 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25465108 	time_after_control_loop: 	25492320 	T_diff: 	27212 	AngleAxisMust1: 	212.012 	AngleAxisMust0: 	192.001 	AngleWheelMust1: 	217.747 	AngleWheelMust0: 	206.278 	AngleAxisIs1: 	215.1 	AngleAxisIs0: 	197.37 	AngleWheelIs1: 	206.8 	AngleWheelIs0: 	223.4 	PositionError1: 	-0.521591 	PositionError0: 	-5.65169 	CurrentMust0: 	-430 	CurrentIs0: 	-465 	CurrentMust1: 	-513 	CurrentIs1: 	-497 	
ArmModuleId: 	1 	Time: 	7163739 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25518557 	time_after_control_loop: 	25545284 	T_diff: 	26727 	AngleAxisMust1: 	193.583 	AngleAxisMust0: 	204.709 	AngleWheelMust1: 	205.39 	AngleWheelMust0: 	181.776 	AngleAxisIs1: 	194.76 	AngleAxisIs0: 	206.37 	AngleWheelIs1: 	182.16 	AngleWheelIs0: 	207.36 	PositionError1: 	-0.383133 	PositionError0: 	-1.96983 	CurrentMust0: 	-416 	CurrentIs0: 	-413 	CurrentMust1: 	86 	CurrentIs1: 	87 	
ArmModuleId: 	0 	Time: 	7243233 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25598028 	time_after_control_loop: 	25624976 	T_diff: 	26948 	AngleAxisMust1: 	211.564 	AngleAxisMust0: 	191.413 	AngleWheelMust1: 	217.018 	AngleWheelMust0: 	206.111 	AngleAxisIs1: 	214.74 	AngleAxisIs0: 	196.56 	AngleWheelIs1: 	206.827 	AngleWheelIs0: 	222.653 	PositionError1: 	-0.715714 	PositionError0: 	-5.6333 	CurrentMust0: 	-951 	CurrentIs0: 	-937 	CurrentMust1: 	-417 	CurrentIs1: 	-409 	
ArmModuleId: 	1 	Time: 	7301514 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25656341 	time_after_control_loop: 	25683009 	T_diff: 	26668 	AngleAxisMust1: 	193.393 	AngleAxisMust0: 	204.363 	AngleWheelMust1: 	205.035 	AngleWheelMust0: 	181.752 	AngleAxisIs1: 	194.76 	AngleAxisIs0: 	205.83 	AngleWheelIs1: 	182.418 	AngleWheelIs0: 	207.102 	PositionError1: 	-0.666016 	PositionError0: 	-2.06706 	CurrentMust0: 	93 	CurrentIs0: 	109 	CurrentMust1: 	136 	CurrentIs1: 	140 	
ArmModuleId: 	0 	Time: 	7382826 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25737617 	time_after_control_loop: 	25769095 	T_diff: 	31478 	AngleAxisMust1: 	211.091 	AngleAxisMust0: 	190.792 	AngleWheelMust1: 	216.248 	AngleWheelMust0: 	205.934 	AngleAxisIs1: 	214.74 	AngleAxisIs0: 	196.56 	AngleWheelIs1: 	206.827 	AngleWheelIs0: 	222.653 	PositionError1: 	-0.892258 	PositionError0: 	-6.40311 	CurrentMust0: 	-1693 	CurrentIs0: 	-1686 	CurrentMust1: 	-303 	CurrentIs1: 	-298 	
ArmModuleId: 	1 	Time: 	7444357 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25799172 	time_after_control_loop: 	25826111 	T_diff: 	26939 	AngleAxisMust1: 	193.192 	AngleAxisMust0: 	203.998 	AngleWheelMust1: 	204.659 	AngleWheelMust0: 	181.725 	AngleAxisIs1: 	194.58 	AngleAxisIs0: 	205.92 	AngleWheelIs1: 	182.195 	AngleWheelIs0: 	206.965 	PositionError1: 	-0.469269 	PositionError0: 	-2.30536 	CurrentMust0: 	-24 	CurrentIs0: 	-13 	CurrentMust1: 	141 	CurrentIs1: 	140 	
ArmModuleId: 	0 	Time: 	7533236 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	25888028 	time_after_control_loop: 	25915039 	T_diff: 	27011 	AngleAxisMust1: 	210.573 	AngleAxisMust0: 	190.112 	AngleWheelMust1: 	215.405 	AngleWheelMust0: 	205.741 	AngleAxisIs1: 	213.93 	AngleAxisIs0: 	194.94 	AngleWheelIs1: 	206.791 	AngleWheelIs0: 	221.069 	PositionError1: 	-1.04968 	PositionError0: 	-5.66222 	CurrentMust0: 	-432 	CurrentIs0: 	-638 	CurrentMust1: 	-169 	CurrentIs1: 	-195 	
ArmModuleId: 	1 	Time: 	7587371 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	25942192 	time_after_control_loop: 	25973099 	T_diff: 	30907 	AngleAxisMust1: 	192.972 	AngleAxisMust0: 	203.598 	AngleWheelMust1: 	204.248 	AngleWheelMust0: 	181.696 	AngleAxisIs1: 	194.67 	AngleAxisIs0: 	206.1 	AngleWheelIs1: 	182.199 	AngleWheelIs0: 	207.141 	PositionError1: 	-0.502029 	PositionError0: 	-2.89238 	CurrentMust0: 	-194 	CurrentIs0: 	-193 	CurrentMust1: 	165 	CurrentIs1: 	167 	
ArmModuleId: 	0 	Time: 	7685144 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	26039937 	time_after_control_loop: 	26066817 	T_diff: 	26880 	AngleAxisMust1: 	210.059 	AngleAxisMust0: 	189.438 	AngleWheelMust1: 	214.569 	AngleWheelMust0: 	205.549 	AngleAxisIs1: 	212.76 	AngleAxisIs0: 	192.51 	AngleWheelIs1: 	206.782 	AngleWheelIs0: 	218.738 	PositionError1: 	-1.23259 	PositionError0: 	-4.16727 	CurrentMust0: 	-655 	CurrentIs0: 	-686 	CurrentMust1: 	-11 	CurrentIs1: 	19 	
ArmModuleId: 	1 	Time: 	7742485 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	26097330 	time_after_control_loop: 	26128855 	T_diff: 	31525 	AngleAxisMust1: 	192.754 	AngleAxisMust0: 	203.201 	AngleWheelMust1: 	203.841 	AngleWheelMust0: 	181.668 	AngleAxisIs1: 	194.49 	AngleAxisIs0: 	205.74 	AngleWheelIs1: 	182.191 	AngleWheelIs0: 	206.789 	PositionError1: 	-0.522568 	PositionError0: 	-2.94804 	CurrentMust0: 	-335 	CurrentIs0: 	-325 	CurrentMust1: 	191 	CurrentIs1: 	194 	
ArmModuleId: 	0 	Time: 	7827600 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	26182392 	time_after_control_loop: 	26209634 	T_diff: 	27242 	AngleAxisMust1: 	209.532 	AngleAxisMust0: 	188.747 	AngleWheelMust1: 	213.712 	AngleWheelMust0: 	205.353 	AngleAxisIs1: 	212.76 	AngleAxisIs0: 	192.33 	AngleWheelIs1: 	206.868 	AngleWheelIs0: 	218.652 	PositionError1: 	-1.51501 	PositionError0: 	-4.93788 	CurrentMust0: 	-1264 	CurrentIs0: 	-1247 	CurrentMust1: 	181 	CurrentIs1: 	180 	
ArmModuleId: 	1 	Time: 	7885786 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	26240601 	time_after_control_loop: 	26271000 	T_diff: 	30399 	AngleAxisMust1: 	192.531 	AngleAxisMust0: 	202.795 	AngleWheelMust1: 	203.423 	AngleWheelMust0: 	181.639 	AngleAxisIs1: 	194.49 	AngleAxisIs0: 	205.74 	AngleWheelIs1: 	182.191 	AngleWheelIs0: 	206.789 	PositionError1: 	-0.551788 	PositionError0: 	-3.36565 	CurrentMust0: 	-513 	CurrentIs0: 	-502 	CurrentMust1: 	217 	CurrentIs1: 	214 	
ArmModuleId: 	0 	Time: 	7973186 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	26327978 	time_after_control_loop: 	26354823 	T_diff: 	26845 	AngleAxisMust1: 	209.006 	AngleAxisMust0: 	188.057 	AngleWheelMust1: 	212.856 	AngleWheelMust0: 	205.157 	AngleAxisIs1: 	211.86 	AngleAxisIs0: 	192.33 	AngleWheelIs1: 	205.968 	AngleWheelIs0: 	217.752 	PositionError1: 	-0.811295 	PositionError0: 	-4.89375 	CurrentMust0: 	-278 	CurrentIs0: 	-258 	CurrentMust1: 	159 	CurrentIs1: 	213 	
ArmModuleId: 	1 	Time: 	8026101 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	26380922 	time_after_control_loop: 	26408129 	T_diff: 	27207 	AngleAxisMust1: 	192.308 	AngleAxisMust0: 	202.389 	AngleWheelMust1: 	203.006 	AngleWheelMust0: 	181.61 	AngleAxisIs1: 	193.59 	AngleAxisIs0: 	203.76 	AngleWheelIs1: 	182.237 	AngleWheelIs0: 	204.943 	PositionError1: 	-0.627075 	PositionError0: 	-1.93674 	CurrentMust0: 	-481 	CurrentIs0: 	-678 	CurrentMust1: 	249 	CurrentIs1: 	254 	
ArmModuleId: 	0 	Time: 	8107337 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	26462130 	time_after_control_loop: 	26488879 	T_diff: 	26749 	AngleAxisMust1: 	208.518 	AngleAxisMust0: 	187.416 	AngleWheelMust1: 	212.062 	AngleWheelMust0: 	204.974 	AngleAxisIs1: 	210.6 	AngleAxisIs0: 	192.33 	AngleWheelIs1: 	204.708 	AngleWheelIs0: 	216.492 	PositionError1: 	0.266495 	PositionError0: 	-4.42841 	CurrentMust0: 	-623 	CurrentIs0: 	-561 	CurrentMust1: 	-30 	CurrentIs1: 	-21 	
ArmModuleId: 	1 	Time: 	8160427 	P0: 	100 	P1: 	100 	I0: 	0.3 	I1: 	0.3 	D0: 	10 	D1: 	10 	time_before_control_loop: 	26515242 	time_after_control_loop: 	26542090 	T_diff: 	26848 	AngleAxisMust1: 	192.1 	AngleAxisMust0: 	202.012 	AngleWheelMust1: 	202.618 	AngleWheelMust0: 	181.582 	AngleAxisIs1: 	191.97 	AngleAxisIs0: 	199.53 	AngleWheelIs1: 	182.638 	AngleWheelIs0: 	201.302 	PositionError1: 	-1.05544 	PositionError0: 	1.31711 	CurrentMust0: 	431 	CurrentIs0: 	384 	CurrentMust1: 	326 	CurrentIs1: 	321 	
