ArmModuleId: 	0 	Time: 	2608419 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1944720688 	time_after_control_loop: 	1944787378 	T_diff: 	66690 	AngleAxisMust1: 	122.76 	AngleAxisMust0: 	181.71 	AngleWheelMust1: 	123.577 	AngleWheelMust0: 	121.943 	AngleAxisIs1: 	122.67 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	121.853 	AngleWheelIs0: 	123.487 	PositionError1: 	0.0966644 	PositionError0: 	0.0964966 	CurrentMust0: 	74 	CurrentIs0: 	35 	CurrentMust1: 	-75 	CurrentIs1: 	-62 	
ArmModuleId: 	0 	Time: 	5548892 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1947661154 	time_after_control_loop: 	1947693957 	T_diff: 	32803 	AngleAxisMust1: 	137.014 	AngleAxisMust0: 	188.129 	AngleWheelMust1: 	140.898 	AngleWheelMust0: 	133.13 	AngleAxisIs1: 	122.76 	AngleAxisIs0: 	182.43 	AngleWheelIs1: 	121.599 	AngleWheelIs0: 	123.921 	PositionError1: 	11.5295 	PositionError0: 	16.9746 	CurrentMust0: 	2536 	CurrentIs0: 	2522 	CurrentMust1: 	-1998 	CurrentIs1: 	-1988 	
ArmModuleId: 	1 	Time: 	5608033 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1947720319 	time_after_control_loop: 	1947747486 	T_diff: 	27167 	AngleAxisMust1: 	213.569 	AngleAxisMust0: 	221.373 	AngleWheelMust1: 	233.338 	AngleWheelMust0: 	193.8 	AngleAxisIs1: 	208.35 	AngleAxisIs0: 	215.82 	AngleWheelIs1: 	191.234 	AngleWheelIs0: 	225.466 	PositionError1: 	2.56535 	PositionError0: 	7.87154 	CurrentMust0: 	290 	CurrentIs0: 	-496 	CurrentMust1: 	-1205 	CurrentIs1: 	-1204 	
ArmModuleId: 	0 	Time: 	5688754 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1947801020 	time_after_control_loop: 	1947828323 	T_diff: 	27303 	AngleAxisMust1: 	137.927 	AngleAxisMust0: 	188.54 	AngleWheelMust1: 	142.008 	AngleWheelMust0: 	133.847 	AngleAxisIs1: 	122.67 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	121.423 	AngleWheelIs0: 	123.917 	PositionError1: 	12.4224 	PositionError0: 	18.0885 	CurrentMust0: 	2670 	CurrentIs0: 	2677 	CurrentMust1: 	-2114 	CurrentIs1: 	-2090 	
ArmModuleId: 	1 	Time: 	5747642 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1947859979 	time_after_control_loop: 	1947891109 	T_diff: 	31130 	AngleAxisMust1: 	213.73 	AngleAxisMust0: 	221.457 	AngleWheelMust1: 	233.54 	AngleWheelMust0: 	193.921 	AngleAxisIs1: 	207.63 	AngleAxisIs0: 	214.29 	AngleWheelIs1: 	191.245 	AngleWheelIs0: 	224.015 	PositionError1: 	2.67516 	PositionError0: 	9.52451 	CurrentMust0: 	1637 	CurrentIs0: 	1162 	CurrentMust1: 	-1214 	CurrentIs1: 	-1231 	
ArmModuleId: 	0 	Time: 	5832666 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1947944928 	time_after_control_loop: 	1947973874 	T_diff: 	28946 	AngleAxisMust1: 	138.894 	AngleAxisMust0: 	188.975 	AngleWheelMust1: 	143.182 	AngleWheelMust0: 	134.605 	AngleAxisIs1: 	122.85 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	121.775 	AngleWheelIs0: 	123.925 	PositionError1: 	12.8286 	PositionError0: 	19.2545 	CurrentMust0: 	2810 	CurrentIs0: 	2740 	CurrentMust1: 	-2167 	CurrentIs1: 	-2191 	
ArmModuleId: 	1 	Time: 	5892609 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948004893 	time_after_control_loop: 	1948031719 	T_diff: 	26826 	AngleAxisMust1: 	213.901 	AngleAxisMust0: 	221.547 	AngleWheelMust1: 	233.753 	AngleWheelMust0: 	194.048 	AngleAxisIs1: 	210.51 	AngleAxisIs0: 	218.43 	AngleWheelIs1: 	192.147 	AngleWheelIs0: 	228.873 	PositionError1: 	1.90129 	PositionError0: 	4.87984 	CurrentMust0: 	1390 	CurrentIs0: 	731 	CurrentMust1: 	-1152 	CurrentIs1: 	-1150 	
ArmModuleId: 	0 	Time: 	5973385 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948085654 	time_after_control_loop: 	1948113020 	T_diff: 	27366 	AngleAxisMust1: 	139.863 	AngleAxisMust0: 	189.411 	AngleWheelMust1: 	144.36 	AngleWheelMust0: 	135.366 	AngleAxisIs1: 	125.01 	AngleAxisIs0: 	185.13 	AngleWheelIs1: 	122.559 	AngleWheelIs0: 	127.461 	PositionError1: 	12.8054 	PositionError0: 	16.896 	CurrentMust0: 	2527 	CurrentIs0: 	2389 	CurrentMust1: 	-2164 	CurrentIs1: 	-2167 	
ArmModuleId: 	1 	Time: 	6027098 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948139393 	time_after_control_loop: 	1948170294 	T_diff: 	30901 	AngleAxisMust1: 	214.072 	AngleAxisMust0: 	221.637 	AngleWheelMust1: 	233.968 	AngleWheelMust0: 	194.177 	AngleAxisIs1: 	215.37 	AngleAxisIs0: 	231.75 	AngleWheelIs1: 	190.642 	AngleWheelIs0: 	240.098 	PositionError1: 	3.53429 	PositionError0: 	-6.13069 	CurrentMust0: 	425 	CurrentIs0: 	821 	CurrentMust1: 	-1282 	CurrentIs1: 	-1291 	
ArmModuleId: 	0 	Time: 	6113946 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948226208 	time_after_control_loop: 	1948256553 	T_diff: 	30345 	AngleAxisMust1: 	140.866 	AngleAxisMust0: 	189.863 	AngleWheelMust1: 	145.579 	AngleWheelMust0: 	136.153 	AngleAxisIs1: 	130.23 	AngleAxisIs0: 	186.21 	AngleWheelIs1: 	127.263 	AngleWheelIs0: 	133.197 	PositionError1: 	8.88893 	PositionError0: 	12.3792 	CurrentMust0: 	1985 	CurrentIs0: 	1754 	CurrentMust1: 	-1655 	CurrentIs1: 	-1997 	
ArmModuleId: 	1 	Time: 	6170339 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948282617 	time_after_control_loop: 	1948316173 	T_diff: 	33556 	AngleAxisMust1: 	214.249 	AngleAxisMust0: 	221.73 	AngleWheelMust1: 	234.189 	AngleWheelMust0: 	194.31 	AngleAxisIs1: 	220.68 	AngleAxisIs0: 	244.17 	AngleWheelIs1: 	190.017 	AngleWheelIs0: 	251.342 	PositionError1: 	4.29179 	PositionError0: 	-17.1535 	CurrentMust0: 	-2123 	CurrentIs0: 	-1527 	CurrentMust1: 	-1343 	CurrentIs1: 	-1351 	
ArmModuleId: 	0 	Time: 	6266378 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948378642 	time_after_control_loop: 	1948405572 	T_diff: 	26930 	AngleAxisMust1: 	141.919 	AngleAxisMust0: 	190.337 	AngleWheelMust1: 	146.858 	AngleWheelMust0: 	136.979 	AngleAxisIs1: 	137.25 	AngleAxisIs0: 	184.86 	AngleWheelIs1: 	134.928 	AngleWheelIs0: 	139.572 	PositionError1: 	2.04999 	PositionError0: 	7.28351 	CurrentMust0: 	1374 	CurrentIs0: 	1658 	CurrentMust1: 	-766 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	6320035 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948432330 	time_after_control_loop: 	1948460917 	T_diff: 	28587 	AngleAxisMust1: 	214.435 	AngleAxisMust0: 	221.828 	AngleWheelMust1: 	234.422 	AngleWheelMust0: 	194.449 	AngleAxisIs1: 	220.68 	AngleAxisIs0: 	242.91 	AngleWheelIs1: 	190.62 	AngleWheelIs0: 	250.74 	PositionError1: 	3.82907 	PositionError0: 	-16.3188 	CurrentMust0: 	-305 	CurrentIs0: 	-851 	CurrentMust1: 	-1306 	CurrentIs1: 	-1297 	
ArmModuleId: 	0 	Time: 	6406785 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948519051 	time_after_control_loop: 	1948550366 	T_diff: 	31315 	AngleAxisMust1: 	142.999 	AngleAxisMust0: 	190.824 	AngleWheelMust1: 	148.171 	AngleWheelMust0: 	137.827 	AngleAxisIs1: 	141.75 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	140.503 	AngleWheelIs0: 	142.997 	PositionError1: 	-2.67752 	PositionError0: 	5.17082 	CurrentMust0: 	1120 	CurrentIs0: 	1153 	CurrentMust1: 	-129 	CurrentIs1: 	-189 	
ArmModuleId: 	1 	Time: 	6464294 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948576595 	time_after_control_loop: 	1948607579 	T_diff: 	30984 	AngleAxisMust1: 	214.626 	AngleAxisMust0: 	221.928 	AngleWheelMust1: 	234.661 	AngleWheelMust0: 	194.592 	AngleAxisIs1: 	216.45 	AngleAxisIs0: 	233.91 	AngleWheelIs1: 	190.69 	AngleWheelIs0: 	242.21 	PositionError1: 	3.90152 	PositionError0: 	-7.54961 	CurrentMust0: 	-1325 	CurrentIs0: 	-3366 	CurrentMust1: 	-1312 	CurrentIs1: 	-1318 	
ArmModuleId: 	0 	Time: 	6554704 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948666975 	time_after_control_loop: 	1948696952 	T_diff: 	29977 	AngleAxisMust1: 	144.13 	AngleAxisMust0: 	191.333 	AngleWheelMust1: 	149.545 	AngleWheelMust0: 	138.715 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	140.765 	AngleWheelIs0: 	142.915 	PositionError1: 	-2.0519 	PositionError0: 	6.6274 	CurrentMust0: 	1295 	CurrentIs0: 	1286 	CurrentMust1: 	-40 	CurrentIs1: 	-25 	
ArmModuleId: 	1 	Time: 	6611254 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948723573 	time_after_control_loop: 	1948750913 	T_diff: 	27340 	AngleAxisMust1: 	214.826 	AngleAxisMust0: 	222.033 	AngleWheelMust1: 	234.911 	AngleWheelMust0: 	194.742 	AngleAxisIs1: 	210.33 	AngleAxisIs0: 	216.45 	AngleWheelIs1: 	192.913 	AngleWheelIs0: 	227.747 	PositionError1: 	1.82829 	PositionError0: 	7.16336 	CurrentMust0: 	-177 	CurrentIs0: 	543 	CurrentMust1: 	-1146 	CurrentIs1: 	-1150 	
ArmModuleId: 	0 	Time: 	6694207 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948806470 	time_after_control_loop: 	1948833630 	T_diff: 	27160 	AngleAxisMust1: 	145.251 	AngleAxisMust0: 	191.838 	AngleWheelMust1: 	150.908 	AngleWheelMust0: 	139.595 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.34 	AngleWheelIs1: 	140.722 	AngleWheelIs0: 	142.958 	PositionError1: 	-1.1291 	PositionError0: 	7.94649 	CurrentMust0: 	1453 	CurrentIs0: 	1449 	CurrentMust1: 	-49 	CurrentIs1: 	-43 	
ArmModuleId: 	1 	Time: 	6747387 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948859681 	time_after_control_loop: 	1948886524 	T_diff: 	26843 	AngleAxisMust1: 	215.024 	AngleAxisMust0: 	222.137 	AngleWheelMust1: 	235.159 	AngleWheelMust0: 	194.89 	AngleAxisIs1: 	205.02 	AngleAxisIs0: 	208.89 	AngleWheelIs1: 	191.215 	AngleWheelIs0: 	218.825 	PositionError1: 	3.67426 	PositionError0: 	16.3335 	CurrentMust0: 	2155 	CurrentIs0: 	2020 	CurrentMust1: 	-1293 	CurrentIs1: 	-1291 	
ArmModuleId: 	0 	Time: 	6828304 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948940568 	time_after_control_loop: 	1948967616 	T_diff: 	27048 	AngleAxisMust1: 	146.339 	AngleAxisMust0: 	192.328 	AngleWheelMust1: 	152.23 	AngleWheelMust0: 	140.449 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	181.89 	AngleWheelIs1: 	140.937 	AngleWheelIs0: 	142.743 	PositionError1: 	-0.490112 	PositionError0: 	9.48378 	CurrentMust0: 	1638 	CurrentIs0: 	1626 	CurrentMust1: 	-78 	CurrentIs1: 	-87 	
ArmModuleId: 	1 	Time: 	6881487 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1948993765 	time_after_control_loop: 	1949020569 	T_diff: 	26804 	AngleAxisMust1: 	215.217 	AngleAxisMust0: 	222.238 	AngleWheelMust1: 	235.399 	AngleWheelMust0: 	195.034 	AngleAxisIs1: 	207.63 	AngleAxisIs0: 	212.13 	AngleWheelIs1: 	192.277 	AngleWheelIs0: 	222.983 	PositionError1: 	2.75648 	PositionError0: 	12.4159 	CurrentMust0: 	1993 	CurrentIs0: 	-278 	CurrentMust1: 	-1220 	CurrentIs1: 	-1210 	
ArmModuleId: 	0 	Time: 	6962850 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949075117 	time_after_control_loop: 	1949103278 	T_diff: 	28161 	AngleAxisMust1: 	147.434 	AngleAxisMust0: 	192.821 	AngleWheelMust1: 	153.56 	AngleWheelMust0: 	141.308 	AngleAxisIs1: 	141.93 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	140.941 	AngleWheelIs0: 	142.919 	PositionError1: 	0.365219 	PositionError0: 	10.6382 	CurrentMust0: 	1776 	CurrentIs0: 	1795 	CurrentMust1: 	-185 	CurrentIs1: 	-176 	
ArmModuleId: 	1 	Time: 	7019748 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949132056 	time_after_control_loop: 	1949162935 	T_diff: 	30879 	AngleAxisMust1: 	215.41 	AngleAxisMust0: 	222.339 	AngleWheelMust1: 	235.641 	AngleWheelMust0: 	195.179 	AngleAxisIs1: 	213.12 	AngleAxisIs0: 	224.37 	AngleWheelIs1: 	191.919 	AngleWheelIs0: 	234.321 	PositionError1: 	3.26009 	PositionError0: 	1.31924 	CurrentMust0: 	1105 	CurrentIs0: 	94 	CurrentMust1: 	-1260 	CurrentIs1: 	-1244 	
ArmModuleId: 	0 	Time: 	7105759 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949218032 	time_after_control_loop: 	1949244758 	T_diff: 	26726 	AngleAxisMust1: 	148.635 	AngleAxisMust0: 	193.362 	AngleWheelMust1: 	155.02 	AngleWheelMust0: 	142.251 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.43 	AngleWheelIs1: 	140.679 	AngleWheelIs0: 	143.001 	PositionError1: 	1.56995 	PositionError0: 	12.0159 	CurrentMust0: 	1941 	CurrentIs0: 	1958 	CurrentMust1: 	-410 	CurrentIs1: 	-427 	
ArmModuleId: 	1 	Time: 	7158627 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949270911 	time_after_control_loop: 	1949300457 	T_diff: 	29546 	AngleAxisMust1: 	215.622 	AngleAxisMust0: 	222.451 	AngleWheelMust1: 	235.907 	AngleWheelMust0: 	195.338 	AngleAxisIs1: 	218.88 	AngleAxisIs0: 	236.88 	AngleWheelIs1: 	191.701 	AngleWheelIs0: 	246.059 	PositionError1: 	3.63678 	PositionError0: 	-10.153 	CurrentMust0: 	-425 	CurrentIs0: 	284 	CurrentMust1: 	-1290 	CurrentIs1: 	-1305 	
ArmModuleId: 	0 	Time: 	7241724 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949353988 	time_after_control_loop: 	1949381343 	T_diff: 	27355 	AngleAxisMust1: 	149.791 	AngleAxisMust0: 	193.882 	AngleWheelMust1: 	156.424 	AngleWheelMust0: 	143.157 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.34 	AngleWheelIs1: 	140.722 	AngleWheelIs0: 	142.958 	PositionError1: 	2.43362 	PositionError0: 	13.4627 	CurrentMust0: 	2115 	CurrentIs0: 	2128 	CurrentMust1: 	-659 	CurrentIs1: 	-678 	
ArmModuleId: 	1 	Time: 	7295509 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949407795 	time_after_control_loop: 	1949435004 	T_diff: 	27209 	AngleAxisMust1: 	215.827 	AngleAxisMust0: 	222.558 	AngleWheelMust1: 	236.162 	AngleWheelMust0: 	195.491 	AngleAxisIs1: 	223.29 	AngleAxisIs0: 	248.58 	AngleWheelIs1: 	190.52 	AngleWheelIs0: 	256.06 	PositionError1: 	4.97035 	PositionError0: 	-19.8982 	CurrentMust0: 	-591 	CurrentIs0: 	-718 	CurrentMust1: 	-1397 	CurrentIs1: 	-1398 	
ArmModuleId: 	0 	Time: 	7381766 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949494029 	time_after_control_loop: 	1949521414 	T_diff: 	27385 	AngleAxisMust1: 	150.951 	AngleAxisMust0: 	194.404 	AngleWheelMust1: 	157.834 	AngleWheelMust0: 	144.068 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.16 	AngleWheelIs1: 	140.808 	AngleWheelIs0: 	142.872 	PositionError1: 	3.25839 	PositionError0: 	14.9589 	CurrentMust0: 	2295 	CurrentIs0: 	2297 	CurrentMust1: 	-923 	CurrentIs1: 	-925 	
ArmModuleId: 	1 	Time: 	7441403 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949553688 	time_after_control_loop: 	1949580963 	T_diff: 	27275 	AngleAxisMust1: 	216.032 	AngleAxisMust0: 	222.666 	AngleWheelMust1: 	236.419 	AngleWheelMust0: 	195.645 	AngleAxisIs1: 	221.58 	AngleAxisIs0: 	242.64 	AngleWheelIs1: 	191.649 	AngleWheelIs0: 	251.511 	PositionError1: 	3.99562 	PositionError0: 	-15.0934 	CurrentMust0: 	-207 	CurrentIs0: 	-496 	CurrentMust1: 	-1319 	CurrentIs1: 	-1318 	
ArmModuleId: 	0 	Time: 	7528253 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949640517 	time_after_control_loop: 	1949668045 	T_diff: 	27528 	AngleAxisMust1: 	152.231 	AngleAxisMust0: 	194.981 	AngleWheelMust1: 	159.39 	AngleWheelMust0: 	145.073 	AngleAxisIs1: 	141.93 	AngleAxisIs0: 	182.52 	AngleWheelIs1: 	140.726 	AngleWheelIs0: 	143.134 	PositionError1: 	4.34497 	PositionError0: 	16.2522 	CurrentMust0: 	2450 	CurrentIs0: 	2438 	CurrentMust1: 	-1064 	CurrentIs1: 	-1051 	
ArmModuleId: 	1 	Time: 	7582000 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949694303 	time_after_control_loop: 	1949721280 	T_diff: 	26977 	AngleAxisMust1: 	216.258 	AngleAxisMust0: 	222.784 	AngleWheelMust1: 	236.702 	AngleWheelMust0: 	195.814 	AngleAxisIs1: 	219.42 	AngleAxisIs0: 	239.04 	AngleWheelIs1: 	191.209 	AngleWheelIs0: 	247.631 	PositionError1: 	4.60483 	PositionError0: 	-10.9303 	CurrentMust0: 	-1704 	CurrentIs0: 	-1602 	CurrentMust1: 	-1368 	CurrentIs1: 	-1364 	
ArmModuleId: 	0 	Time: 	7662393 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949774664 	time_after_control_loop: 	1949803770 	T_diff: 	29106 	AngleAxisMust1: 	153.476 	AngleAxisMust0: 	195.541 	AngleWheelMust1: 	160.902 	AngleWheelMust0: 	146.05 	AngleAxisIs1: 	141.84 	AngleAxisIs0: 	182.16 	AngleWheelIs1: 	140.808 	AngleWheelIs0: 	142.872 	PositionError1: 	5.23997 	PositionError0: 	18.027 	CurrentMust0: 	2663 	CurrentIs0: 	2666 	CurrentMust1: 	-1181 	CurrentIs1: 	-1176 	
ArmModuleId: 	1 	Time: 	7718042 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949830313 	time_after_control_loop: 	1949857997 	T_diff: 	27684 	AngleAxisMust1: 	216.478 	AngleAxisMust0: 	222.9 	AngleWheelMust1: 	236.977 	AngleWheelMust0: 	195.979 	AngleAxisIs1: 	214.02 	AngleAxisIs0: 	225.81 	AngleWheelIs1: 	192.13 	AngleWheelIs0: 	235.91 	PositionError1: 	3.84793 	PositionError0: 	1.06662 	CurrentMust0: 	1085 	CurrentIs0: 	1521 	CurrentMust1: 	-1307 	CurrentIs1: 	-1311 	
ArmModuleId: 	0 	Time: 	7807066 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949919330 	time_after_control_loop: 	1949945900 	T_diff: 	26570 	AngleAxisMust1: 	154.745 	AngleAxisMust0: 	196.113 	AngleWheelMust1: 	162.445 	AngleWheelMust0: 	147.046 	AngleAxisIs1: 	142.02 	AngleAxisIs0: 	182.43 	AngleWheelIs1: 	140.859 	AngleWheelIs0: 	143.181 	PositionError1: 	6.1852 	PositionError0: 	19.2604 	CurrentMust0: 	2811 	CurrentIs0: 	2800 	CurrentMust1: 	-1304 	CurrentIs1: 	-1309 	
ArmModuleId: 	1 	Time: 	7859932 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1949972215 	time_after_control_loop: 	1949999290 	T_diff: 	27075 	AngleAxisMust1: 	216.702 	AngleAxisMust0: 	223.018 	AngleWheelMust1: 	237.257 	AngleWheelMust0: 	196.147 	AngleAxisIs1: 	211.77 	AngleAxisIs0: 	223.2 	AngleWheelIs1: 	191.128 	AngleWheelIs0: 	232.412 	PositionError1: 	5.0188 	PositionError0: 	4.84433 	CurrentMust0: 	1387 	CurrentIs0: 	3282 	CurrentMust1: 	-1401 	CurrentIs1: 	-1418 	
ArmModuleId: 	0 	Time: 	7945890 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950058155 	time_after_control_loop: 	1950085365 	T_diff: 	27210 	AngleAxisMust1: 	156.048 	AngleAxisMust0: 	196.7 	AngleWheelMust1: 	164.028 	AngleWheelMust0: 	148.069 	AngleAxisIs1: 	141.93 	AngleAxisIs0: 	182.16 	AngleWheelIs1: 	140.898 	AngleWheelIs0: 	142.962 	PositionError1: 	7.16859 	PositionError0: 	21.0624 	CurrentMust0: 	3027 	CurrentIs0: 	3028 	CurrentMust1: 	-1431 	CurrentIs1: 	-1436 	
ArmModuleId: 	1 	Time: 	7999056 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950111382 	time_after_control_loop: 	1950139683 	T_diff: 	28301 	AngleAxisMust1: 	216.932 	AngleAxisMust0: 	223.139 	AngleWheelMust1: 	237.545 	AngleWheelMust0: 	196.319 	AngleAxisIs1: 	218.61 	AngleAxisIs0: 	237.06 	AngleWheelIs1: 	191.345 	AngleWheelIs0: 	245.875 	PositionError1: 	4.974 	PositionError0: 	-8.33046 	CurrentMust0: 	90 	CurrentIs0: 	1220 	CurrentMust1: 	-1397 	CurrentIs1: 	-1405 	
ArmModuleId: 	0 	Time: 	8085632 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950197895 	time_after_control_loop: 	1950230046 	T_diff: 	32151 	AngleAxisMust1: 	157.345 	AngleAxisMust0: 	197.283 	AngleWheelMust1: 	165.603 	AngleWheelMust0: 	149.086 	AngleAxisIs1: 	142.11 	AngleAxisIs0: 	182.52 	AngleWheelIs1: 	140.906 	AngleWheelIs0: 	143.314 	PositionError1: 	8.17799 	PositionError0: 	22.2856 	CurrentMust0: 	3174 	CurrentIs0: 	3161 	CurrentMust1: 	-1563 	CurrentIs1: 	-1582 	
ArmModuleId: 	1 	Time: 	8144837 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950257126 	time_after_control_loop: 	1950287636 	T_diff: 	30510 	AngleAxisMust1: 	217.161 	AngleAxisMust0: 	223.259 	AngleWheelMust1: 	237.832 	AngleWheelMust0: 	196.491 	AngleAxisIs1: 	223.65 	AngleAxisIs0: 	249.93 	AngleWheelIs1: 	190.235 	AngleWheelIs0: 	257.065 	PositionError1: 	6.25531 	PositionError0: 	-19.2336 	CurrentMust0: 	-538 	CurrentIs0: 	-182 	CurrentMust1: 	-1500 	CurrentIs1: 	-1505 	
ArmModuleId: 	0 	Time: 	8228540 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950340804 	time_after_control_loop: 	1950367927 	T_diff: 	27123 	AngleAxisMust1: 	158.683 	AngleAxisMust0: 	197.886 	AngleWheelMust1: 	167.23 	AngleWheelMust0: 	150.137 	AngleAxisIs1: 	143.19 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	141.513 	AngleWheelIs0: 	144.867 	PositionError1: 	8.6216 	PositionError0: 	22.3592 	CurrentMust0: 	3183 	CurrentIs0: 	2969 	CurrentMust1: 	-1620 	CurrentIs1: 	-2068 	
ArmModuleId: 	1 	Time: 	8282241 	P0: 	80 	P1: 	80 	I0: 	1 	I1: 	1 	D0: 	0 	D1: 	0 	time_before_control_loop: 	1950394544 	time_after_control_loop: 	1950425155 	T_diff: 	30611 	AngleAxisMust1: 	217.398 	AngleAxisMust0: 	223.383 	AngleWheelMust1: 	238.128 	AngleWheelMust0: 	196.668 	AngleAxisIs1: 	224.1 	AngleAxisIs0: 	250.56 	AngleWheelIs1: 	190.384 	AngleWheelIs0: 	257.816 	PositionError1: 	6.28351 	PositionError0: 	-19.6888 	CurrentMust0: 	-575 	CurrentIs0: 	-181 	CurrentMust1: 	-1502 	CurrentIs1: 	-1492 	
