ArmModuleId: 	0 	Time: 	2594333 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3039309967 	time_after_control_loop: 	3039376292 	T_diff: 	66325 	AngleAxisMust1: 	176.85 	AngleAxisMust0: 	188.37 	AngleWheelMust1: 	180.849 	AngleWheelMust0: 	172.851 	AngleAxisIs1: 	176.67 	AngleAxisIs0: 	188.46 	AngleWheelIs1: 	172.628 	AngleWheelIs0: 	180.712 	PositionError1: 	0.223846 	PositionError0: 	0.136902 	CurrentMust0: 	106 	CurrentIs0: 	128 	CurrentMust1: 	-176 	CurrentIs1: 	-130 	
ArmModuleId: 	0 	Time: 	5492413 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042208045 	time_after_control_loop: 	3042242357 	T_diff: 	34312 	AngleAxisMust1: 	170.78 	AngleAxisMust0: 	180.808 	AngleWheelMust1: 	171.166 	AngleWheelMust0: 	170.394 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	189.09 	AngleWheelIs1: 	167.737 	AngleWheelIs0: 	176.423 	PositionError1: 	2.65807 	PositionError0: 	-5.25616 	CurrentMust0: 	-831 	CurrentIs0: 	-821 	CurrentMust1: 	-872 	CurrentIs1: 	-866 	
ArmModuleId: 	1 	Time: 	5552636 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042268292 	time_after_control_loop: 	3042298231 	T_diff: 	29939 	AngleAxisMust1: 	169.84 	AngleAxisMust0: 	169.448 	AngleWheelMust1: 	164.798 	AngleWheelMust0: 	174.882 	AngleAxisIs1: 	172.35 	AngleAxisIs0: 	168.48 	AngleWheelIs1: 	177.855 	AngleWheelIs0: 	166.845 	PositionError1: 	-2.97227 	PositionError0: 	-2.04611 	CurrentMust0: 	-9 	CurrentIs0: 	-4 	CurrentMust1: 	432 	CurrentIs1: 	440 	
ArmModuleId: 	0 	Time: 	5637929 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042353559 	time_after_control_loop: 	3042384240 	T_diff: 	30681 	AngleAxisMust1: 	170.376 	AngleAxisMust0: 	180.305 	AngleWheelMust1: 	170.522 	AngleWheelMust0: 	170.231 	AngleAxisIs1: 	172.08 	AngleAxisIs0: 	189.18 	AngleWheelIs1: 	167.693 	AngleWheelIs0: 	176.467 	PositionError1: 	2.53769 	PositionError0: 	-5.94328 	CurrentMust0: 	-272 	CurrentIs0: 	-246 	CurrentMust1: 	-855 	CurrentIs1: 	-844 	
ArmModuleId: 	1 	Time: 	5698857 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042414516 	time_after_control_loop: 	3042441247 	T_diff: 	26731 	AngleAxisMust1: 	169.446 	AngleAxisMust0: 	169.058 	AngleWheelMust1: 	164.217 	AngleWheelMust0: 	174.674 	AngleAxisIs1: 	172.62 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	177.738 	AngleWheelIs0: 	167.502 	PositionError1: 	-3.063 	PositionError0: 	-3.28416 	CurrentMust0: 	-186 	CurrentIs0: 	-182 	CurrentMust1: 	45 	CurrentIs1: 	32 	
ArmModuleId: 	0 	Time: 	5779830 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042495469 	time_after_control_loop: 	3042527328 	T_diff: 	31859 	AngleAxisMust1: 	169.959 	AngleAxisMust0: 	179.785 	AngleWheelMust1: 	169.856 	AngleWheelMust0: 	170.062 	AngleAxisIs1: 	172.17 	AngleAxisIs0: 	189.09 	AngleWheelIs1: 	167.827 	AngleWheelIs0: 	176.513 	PositionError1: 	2.23589 	PositionError0: 	-6.65569 	CurrentMust0: 	-812 	CurrentIs0: 	-821 	CurrentMust1: 	-813 	CurrentIs1: 	-815 	
ArmModuleId: 	1 	Time: 	5837940 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042553596 	time_after_control_loop: 	3042580555 	T_diff: 	26959 	AngleAxisMust1: 	169.038 	AngleAxisMust0: 	168.654 	AngleWheelMust1: 	163.617 	AngleWheelMust0: 	174.459 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	169.02 	AngleWheelIs1: 	177.687 	AngleWheelIs0: 	167.193 	PositionError1: 	-3.22672 	PositionError0: 	-3.57542 	CurrentMust0: 	-305 	CurrentIs0: 	-335 	CurrentMust1: 	145 	CurrentIs1: 	146 	
ArmModuleId: 	0 	Time: 	5923433 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042639063 	time_after_control_loop: 	3042670516 	T_diff: 	31453 	AngleAxisMust1: 	169.526 	AngleAxisMust0: 	179.246 	AngleWheelMust1: 	169.166 	AngleWheelMust0: 	169.887 	AngleAxisIs1: 	172.17 	AngleAxisIs0: 	189.09 	AngleWheelIs1: 	167.827 	AngleWheelIs0: 	176.513 	PositionError1: 	2.06075 	PositionError0: 	-7.34613 	CurrentMust0: 	-1404 	CurrentIs0: 	-1375 	CurrentMust1: 	-788 	CurrentIs1: 	-785 	
ArmModuleId: 	1 	Time: 	5980839 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042696496 	time_after_control_loop: 	3042728128 	T_diff: 	31632 	AngleAxisMust1: 	168.615 	AngleAxisMust0: 	168.236 	AngleWheelMust1: 	162.994 	AngleWheelMust0: 	174.237 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	167.85 	AngleWheelIs1: 	177.796 	AngleWheelIs0: 	166.184 	PositionError1: 	-3.55855 	PositionError0: 	-3.18924 	CurrentMust0: 	-371 	CurrentIs0: 	-326 	CurrentMust1: 	269 	CurrentIs1: 	273 	
ArmModuleId: 	0 	Time: 	6070738 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042786371 	time_after_control_loop: 	3042818969 	T_diff: 	32598 	AngleAxisMust1: 	169.074 	AngleAxisMust0: 	178.682 	AngleWheelMust1: 	168.444 	AngleWheelMust0: 	169.704 	AngleAxisIs1: 	171.54 	AngleAxisIs0: 	188.28 	AngleWheelIs1: 	167.584 	AngleWheelIs0: 	175.496 	PositionError1: 	2.12059 	PositionError0: 	-7.05095 	CurrentMust0: 	-416 	CurrentIs0: 	-438 	CurrentMust1: 	-796 	CurrentIs1: 	-785 	
ArmModuleId: 	1 	Time: 	6129268 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042844926 	time_after_control_loop: 	3042871776 	T_diff: 	26850 	AngleAxisMust1: 	168.173 	AngleAxisMust0: 	167.798 	AngleWheelMust1: 	162.343 	AngleWheelMust0: 	174.004 	AngleAxisIs1: 	170.91 	AngleAxisIs0: 	165.6 	AngleWheelIs1: 	177.791 	AngleWheelIs0: 	164.029 	PositionError1: 	-3.78658 	PositionError0: 	-1.68533 	CurrentMust0: 	-323 	CurrentIs0: 	-349 	CurrentMust1: 	396 	CurrentIs1: 	394 	
ArmModuleId: 	0 	Time: 	6209234 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042924968 	time_after_control_loop: 	3042951648 	T_diff: 	26680 	AngleAxisMust1: 	168.634 	AngleAxisMust0: 	178.134 	AngleWheelMust1: 	167.743 	AngleWheelMust0: 	169.526 	AngleAxisIs1: 	170.82 	AngleAxisIs0: 	186.48 	AngleWheelIs1: 	167.724 	AngleWheelIs0: 	173.916 	PositionError1: 	1.80269 	PositionError0: 	-6.17186 	CurrentMust0: 	-760 	CurrentIs0: 	-726 	CurrentMust1: 	-752 	CurrentIs1: 	-734 	
ArmModuleId: 	1 	Time: 	6262096 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3042977739 	time_after_control_loop: 	3043011772 	T_diff: 	34033 	AngleAxisMust1: 	167.744 	AngleAxisMust0: 	167.373 	AngleWheelMust1: 	161.71 	AngleWheelMust0: 	173.778 	AngleAxisIs1: 	169.56 	AngleAxisIs0: 	162.9 	AngleWheelIs1: 	177.731 	AngleWheelIs0: 	161.389 	PositionError1: 	-3.95287 	PositionError0: 	0.32254 	CurrentMust0: 	225 	CurrentIs0: 	144 	CurrentMust1: 	515 	CurrentIs1: 	521 	
ArmModuleId: 	0 	Time: 	6349217 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043064848 	time_after_control_loop: 	3043091659 	T_diff: 	26811 	AngleAxisMust1: 	168.181 	AngleAxisMust0: 	177.569 	AngleWheelMust1: 	167.02 	AngleWheelMust0: 	169.342 	AngleAxisIs1: 	170.46 	AngleAxisIs0: 	186.12 	AngleWheelIs1: 	167.536 	AngleWheelIs0: 	173.384 	PositionError1: 	1.80714 	PositionError0: 	-6.36327 	CurrentMust0: 	-1223 	CurrentIs0: 	-1245 	CurrentMust1: 	-753 	CurrentIs1: 	-741 	
ArmModuleId: 	1 	Time: 	6402293 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043117949 	time_after_control_loop: 	3043144810 	T_diff: 	26861 	AngleAxisMust1: 	167.301 	AngleAxisMust0: 	166.934 	AngleWheelMust1: 	161.057 	AngleWheelMust0: 	173.544 	AngleAxisIs1: 	169.65 	AngleAxisIs0: 	162.63 	AngleWheelIs1: 	177.95 	AngleWheelIs0: 	161.35 	PositionError1: 	-4.40529 	PositionError0: 	-0.291153 	CurrentMust0: 	176 	CurrentIs0: 	308 	CurrentMust1: 	152 	CurrentIs1: 	166 	
ArmModuleId: 	0 	Time: 	6486601 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043202234 	time_after_control_loop: 	3043229105 	T_diff: 	26871 	AngleAxisMust1: 	167.736 	AngleAxisMust0: 	177.015 	AngleWheelMust1: 	166.31 	AngleWheelMust0: 	169.162 	AngleAxisIs1: 	170.1 	AngleAxisIs0: 	185.04 	AngleWheelIs1: 	167.692 	AngleWheelIs0: 	172.508 	PositionError1: 	1.47115 	PositionError0: 	-6.19667 	CurrentMust0: 	-305 	CurrentIs0: 	-219 	CurrentMust1: 	-705 	CurrentIs1: 	-704 	
ArmModuleId: 	1 	Time: 	6539441 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043255103 	time_after_control_loop: 	3043291003 	T_diff: 	35900 	AngleAxisMust1: 	166.866 	AngleAxisMust0: 	166.504 	AngleWheelMust1: 	160.417 	AngleWheelMust0: 	173.315 	AngleAxisIs1: 	170.64 	AngleAxisIs0: 	164.43 	AngleWheelIs1: 	178.08 	AngleWheelIs0: 	163.2 	PositionError1: 	-4.76413 	PositionError0: 	-2.78128 	CurrentMust0: 	-64 	CurrentIs0: 	-70 	CurrentMust1: 	311 	CurrentIs1: 	313 	
ArmModuleId: 	0 	Time: 	6629095 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043344724 	time_after_control_loop: 	3043372144 	T_diff: 	27420 	AngleAxisMust1: 	167.239 	AngleAxisMust0: 	176.396 	AngleWheelMust1: 	165.517 	AngleWheelMust0: 	168.961 	AngleAxisIs1: 	169.56 	AngleAxisIs0: 	184.05 	AngleWheelIs1: 	167.625 	AngleWheelIs0: 	171.495 	PositionError1: 	1.33708 	PositionError0: 	-5.9761 	CurrentMust0: 	-710 	CurrentIs0: 	-703 	CurrentMust1: 	-687 	CurrentIs1: 	-682 	
ArmModuleId: 	1 	Time: 	6682739 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043398398 	time_after_control_loop: 	3043425138 	T_diff: 	26740 	AngleAxisMust1: 	166.381 	AngleAxisMust0: 	166.023 	AngleWheelMust1: 	159.702 	AngleWheelMust0: 	173.06 	AngleAxisIs1: 	170.91 	AngleAxisIs0: 	165.33 	AngleWheelIs1: 	177.92 	AngleWheelIs0: 	163.9 	PositionError1: 	-4.85974 	PositionError0: 	-4.19626 	CurrentMust0: 	-277 	CurrentIs0: 	-277 	CurrentMust1: 	452 	CurrentIs1: 	460 	
ArmModuleId: 	0 	Time: 	6763929 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043479564 	time_after_control_loop: 	3043506977 	T_diff: 	27413 	AngleAxisMust1: 	166.773 	AngleAxisMust0: 	175.815 	AngleWheelMust1: 	164.773 	AngleWheelMust0: 	168.773 	AngleAxisIs1: 	169.47 	AngleAxisIs0: 	183.78 	AngleWheelIs1: 	167.664 	AngleWheelIs0: 	171.276 	PositionError1: 	1.10922 	PositionError0: 	-6.50151 	CurrentMust0: 	-1199 	CurrentIs0: 	-1201 	CurrentMust1: 	-655 	CurrentIs1: 	-638 	
ArmModuleId: 	1 	Time: 	6822656 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043538337 	time_after_control_loop: 	3043569136 	T_diff: 	30799 	AngleAxisMust1: 	165.925 	AngleAxisMust0: 	165.572 	AngleWheelMust1: 	159.031 	AngleWheelMust0: 	172.819 	AngleAxisIs1: 	170.37 	AngleAxisIs0: 	164.52 	AngleWheelIs1: 	177.767 	AngleWheelIs0: 	162.973 	PositionError1: 	-4.94701 	PositionError0: 	-3.94081 	CurrentMust0: 	-371 	CurrentIs0: 	-377 	CurrentMust1: 	195 	CurrentIs1: 	199 	
ArmModuleId: 	0 	Time: 	6906930 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043622560 	time_after_control_loop: 	3043658610 	T_diff: 	36050 	AngleAxisMust1: 	166.265 	AngleAxisMust0: 	175.182 	AngleWheelMust1: 	163.963 	AngleWheelMust0: 	168.567 	AngleAxisIs1: 	169.02 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	167.601 	AngleWheelIs0: 	170.439 	PositionError1: 	0.966705 	PositionError0: 	-6.47441 	CurrentMust0: 	-341 	CurrentIs0: 	-286 	CurrentMust1: 	-635 	CurrentIs1: 	-623 	
ArmModuleId: 	1 	Time: 	6973545 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043689230 	time_after_control_loop: 	3043716107 	T_diff: 	26877 	AngleAxisMust1: 	165.429 	AngleAxisMust0: 	165.081 	AngleWheelMust1: 	158.3 	AngleWheelMust0: 	172.558 	AngleAxisIs1: 	169.47 	AngleAxisIs0: 	162.09 	AngleWheelIs1: 	178.028 	AngleWheelIs0: 	160.912 	PositionError1: 	-5.46948 	PositionError0: 	-2.61037 	CurrentMust0: 	-363 	CurrentIs0: 	-268 	CurrentMust1: 	394 	CurrentIs1: 	400 	
ArmModuleId: 	0 	Time: 	7054438 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043770069 	time_after_control_loop: 	3043798503 	T_diff: 	28434 	AngleAxisMust1: 	165.732 	AngleAxisMust0: 	174.518 	AngleWheelMust1: 	163.112 	AngleWheelMust0: 	168.351 	AngleAxisIs1: 	168.48 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	167.663 	AngleWheelIs0: 	169.297 	PositionError1: 	0.688812 	PositionError0: 	-6.18326 	CurrentMust0: 	-770 	CurrentIs0: 	-750 	CurrentMust1: 	-596 	CurrentIs1: 	-608 	
ArmModuleId: 	1 	Time: 	7109076 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043824783 	time_after_control_loop: 	3043851723 	T_diff: 	26940 	AngleAxisMust1: 	164.908 	AngleAxisMust0: 	164.565 	AngleWheelMust1: 	157.533 	AngleWheelMust0: 	172.283 	AngleAxisIs1: 	168.03 	AngleAxisIs0: 	159.12 	AngleWheelIs1: 	178.007 	AngleWheelIs0: 	158.053 	PositionError1: 	-5.7231 	PositionError0: 	-0.518616 	CurrentMust0: 	-238 	CurrentIs0: 	-512 	CurrentMust1: 	566 	CurrentIs1: 	561 	
ArmModuleId: 	0 	Time: 	7192281 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043907916 	time_after_control_loop: 	3043939395 	T_diff: 	31479 	AngleAxisMust1: 	165.228 	AngleAxisMust0: 	173.89 	AngleWheelMust1: 	162.309 	AngleWheelMust0: 	168.148 	AngleAxisIs1: 	168.48 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	167.792 	AngleWheelIs0: 	169.168 	PositionError1: 	0.356049 	PositionError0: 	-6.85745 	CurrentMust0: 	-1307 	CurrentIs0: 	-1279 	CurrentMust1: 	-549 	CurrentIs1: 	-534 	
ArmModuleId: 	1 	Time: 	7249964 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3043965627 	time_after_control_loop: 	3043993006 	T_diff: 	27379 	AngleAxisMust1: 	164.416 	AngleAxisMust0: 	164.078 	AngleWheelMust1: 	156.808 	AngleWheelMust0: 	172.024 	AngleAxisIs1: 	167.4 	AngleAxisIs0: 	157.14 	AngleWheelIs1: 	178.323 	AngleWheelIs0: 	156.477 	PositionError1: 	-6.29842 	PositionError0: 	0.332703 	CurrentMust0: 	-173 	CurrentIs0: 	-160 	CurrentMust1: 	303 	CurrentIs1: 	313 	
ArmModuleId: 	0 	Time: 	7331472 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044047103 	time_after_control_loop: 	3044075722 	T_diff: 	28619 	AngleAxisMust1: 	164.705 	AngleAxisMust0: 	173.239 	AngleWheelMust1: 	161.474 	AngleWheelMust0: 	167.936 	AngleAxisIs1: 	167.94 	AngleAxisIs0: 	180.54 	AngleWheelIs1: 	167.682 	AngleWheelIs0: 	168.198 	PositionError1: 	0.254288 	PositionError0: 	-6.722 	CurrentMust0: 	-373 	CurrentIs0: 	-578 	CurrentMust1: 	-535 	CurrentIs1: 	-534 	
ArmModuleId: 	1 	Time: 	7386274 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044101928 	time_after_control_loop: 	3044133589 	T_diff: 	31661 	AngleAxisMust1: 	163.905 	AngleAxisMust0: 	163.572 	AngleWheelMust1: 	156.055 	AngleWheelMust0: 	171.755 	AngleAxisIs1: 	167.67 	AngleAxisIs0: 	157.14 	AngleWheelIs1: 	178.593 	AngleWheelIs0: 	156.747 	PositionError1: 	-6.83768 	PositionError0: 	-0.690109 	CurrentMust0: 	144 	CurrentIs0: 	158 	CurrentMust1: 	531 	CurrentIs1: 	541 	
ArmModuleId: 	0 	Time: 	7474420 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044190057 	time_after_control_loop: 	3044217151 	T_diff: 	27094 	AngleAxisMust1: 	164.157 	AngleAxisMust0: 	172.556 	AngleWheelMust1: 	160.601 	AngleWheelMust0: 	167.714 	AngleAxisIs1: 	167.13 	AngleAxisIs0: 	178.83 	AngleWheelIs1: 	167.689 	AngleWheelIs0: 	166.571 	PositionError1: 	0.025589 	PositionError0: 	-5.96857 	CurrentMust0: 	-729 	CurrentIs0: 	-706 	CurrentMust1: 	-503 	CurrentIs1: 	-483 	
ArmModuleId: 	1 	Time: 	7527524 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044243190 	time_after_control_loop: 	3044269933 	T_diff: 	26743 	AngleAxisMust1: 	163.37 	AngleAxisMust0: 	163.042 	AngleWheelMust1: 	155.267 	AngleWheelMust0: 	171.473 	AngleAxisIs1: 	167.76 	AngleAxisIs0: 	157.41 	AngleWheelIs1: 	178.554 	AngleWheelIs0: 	156.966 	PositionError1: 	-7.08052 	PositionError0: 	-1.69728 	CurrentMust0: 	30 	CurrentIs0: 	19 	CurrentMust1: 	741 	CurrentIs1: 	721 	
ArmModuleId: 	0 	Time: 	7614791 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044330422 	time_after_control_loop: 	3044357693 	T_diff: 	27271 	AngleAxisMust1: 	163.617 	AngleAxisMust0: 	171.883 	AngleWheelMust1: 	159.739 	AngleWheelMust0: 	167.496 	AngleAxisIs1: 	167.04 	AngleAxisIs0: 	178.83 	AngleWheelIs1: 	167.599 	AngleWheelIs0: 	166.481 	PositionError1: 	-0.103027 	PositionError0: 	-6.74039 	CurrentMust0: 	-1275 	CurrentIs0: 	-1279 	CurrentMust1: 	-482 	CurrentIs1: 	-475 	
ArmModuleId: 	1 	Time: 	7671733 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044387386 	time_after_control_loop: 	3044415429 	T_diff: 	28043 	AngleAxisMust1: 	162.842 	AngleAxisMust0: 	162.519 	AngleWheelMust1: 	154.489 	AngleWheelMust0: 	171.195 	AngleAxisIs1: 	167.76 	AngleAxisIs0: 	157.77 	AngleWheelIs1: 	178.382 	AngleWheelIs0: 	157.138 	PositionError1: 	-7.1866 	PositionError0: 	-2.64687 	CurrentMust0: 	-108 	CurrentIs0: 	-105 	CurrentMust1: 	374 	CurrentIs1: 	380 	
ArmModuleId: 	0 	Time: 	7752778 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044468412 	time_after_control_loop: 	3044495970 	T_diff: 	27558 	AngleAxisMust1: 	163.073 	AngleAxisMust0: 	171.206 	AngleWheelMust1: 	158.871 	AngleWheelMust0: 	167.276 	AngleAxisIs1: 	166.77 	AngleAxisIs0: 	177.93 	AngleWheelIs1: 	167.759 	AngleWheelIs0: 	165.781 	PositionError1: 	-0.483124 	PositionError0: 	-6.90779 	CurrentMust0: 	-398 	CurrentIs0: 	-411 	CurrentMust1: 	-409 	CurrentIs1: 	-453 	
ArmModuleId: 	1 	Time: 	7806574 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044522267 	time_after_control_loop: 	3044553117 	T_diff: 	30850 	AngleAxisMust1: 	162.311 	AngleAxisMust0: 	161.993 	AngleWheelMust1: 	153.707 	AngleWheelMust0: 	170.915 	AngleAxisIs1: 	168.12 	AngleAxisIs0: 	158.04 	AngleWheelIs1: 	178.613 	AngleWheelIs0: 	157.627 	PositionError1: 	-7.69743 	PositionError0: 	-3.9183 	CurrentMust0: 	-298 	CurrentIs0: 	-298 	CurrentMust1: 	615 	CurrentIs1: 	608 	
ArmModuleId: 	0 	Time: 	7894712 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044610343 	time_after_control_loop: 	3044637704 	T_diff: 	27361 	AngleAxisMust1: 	162.527 	AngleAxisMust0: 	170.524 	AngleWheelMust1: 	157.999 	AngleWheelMust0: 	167.054 	AngleAxisIs1: 	166.05 	AngleAxisIs0: 	176.85 	AngleWheelIs1: 	167.555 	AngleWheelIs0: 	164.545 	PositionError1: 	-0.500473 	PositionError0: 	-6.54417 	CurrentMust0: 	-828 	CurrentIs0: 	-843 	CurrentMust1: 	-372 	CurrentIs1: 	-365 	
ArmModuleId: 	1 	Time: 	7947992 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044663647 	time_after_control_loop: 	3044690242 	T_diff: 	26595 	AngleAxisMust1: 	161.777 	AngleAxisMust0: 	161.464 	AngleWheelMust1: 	152.92 	AngleWheelMust0: 	170.634 	AngleAxisIs1: 	168.03 	AngleAxisIs0: 	157.68 	AngleWheelIs1: 	178.695 	AngleWheelIs0: 	157.365 	PositionError1: 	-8.06096 	PositionError0: 	-4.44337 	CurrentMust0: 	-458 	CurrentIs0: 	-438 	CurrentMust1: 	444 	CurrentIs1: 	454 	
ArmModuleId: 	0 	Time: 	8033772 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044749405 	time_after_control_loop: 	3044780420 	T_diff: 	31015 	AngleAxisMust1: 	161.973 	AngleAxisMust0: 	169.835 	AngleWheelMust1: 	157.115 	AngleWheelMust0: 	166.83 	AngleAxisIs1: 	166.14 	AngleAxisIs0: 	176.94 	AngleWheelIs1: 	167.602 	AngleWheelIs0: 	164.678 	PositionError1: 	-0.771561 	PositionError0: 	-7.5605 	CurrentMust0: 	-1450 	CurrentIs0: 	-1449 	CurrentMust1: 	-288 	CurrentIs1: 	-298 	
ArmModuleId: 	1 	Time: 	8090943 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044806629 	time_after_control_loop: 	3044833504 	T_diff: 	26875 	AngleAxisMust1: 	161.236 	AngleAxisMust0: 	160.929 	AngleWheelMust1: 	152.123 	AngleWheelMust0: 	170.349 	AngleAxisIs1: 	166.86 	AngleAxisIs0: 	155.16 	AngleWheelIs1: 	178.729 	AngleWheelIs0: 	154.991 	PositionError1: 	-8.38011 	PositionError0: 	-2.86615 	CurrentMust0: 	-29 	CurrentIs0: 	664 	CurrentMust1: 	706 	CurrentIs1: 	721 	
ArmModuleId: 	0 	Time: 	8170868 	P0: 	130 	P1: 	140 	I0: 	0.5 	I1: 	0.5 	D0: 	5 	D1: 	5 	time_before_control_loop: 	3044886505 	time_after_control_loop: 	3044913340 	T_diff: 	26835 	AngleAxisMust1: 	161.391 	AngleAxisMust0: 	169.11 	AngleWheelMust1: 	156.187 	AngleWheelMust0: 	166.595 	AngleAxisIs1: 	165.51 	AngleAxisIs0: 	175.68 	AngleWheelIs1: 	167.574 	AngleWheelIs0: 	163.446 	PositionError1: 	-0.978928 	PositionError0: 	-7.25624 	CurrentMust0: 	-443 	CurrentIs0: 	-452 	CurrentMust1: 	-201 	CurrentIs1: 	-217 	
