ArmModuleId: 	0 	Time: 	2585559 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3860908586 	time_after_control_loop: 	3860975751 	T_diff: 	67165 	AngleAxisMust1: 	129.87 	AngleAxisMust0: 	183.51 	AngleWheelMust1: 	131.547 	AngleWheelMust0: 	128.193 	AngleAxisIs1: 	129.96 	AngleAxisIs0: 	183.51 	AngleWheelIs1: 	128.283 	AngleWheelIs0: 	131.637 	PositionError1: 	-0.0840149 	PositionError0: 	-0.0843964 	CurrentMust0: 	-19 	CurrentIs0: 	-5 	CurrentMust1: 	21 	CurrentIs1: 	3 	
ArmModuleId: 	0 	Time: 	5481074 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3863804106 	time_after_control_loop: 	3863835419 	T_diff: 	31313 	AngleAxisMust1: 	142.776 	AngleAxisMust0: 	189.502 	AngleWheelMust1: 	147.316 	AngleWheelMust0: 	138.236 	AngleAxisIs1: 	141.21 	AngleAxisIs0: 	185.04 	AngleWheelIs1: 	138.802 	AngleWheelIs0: 	143.618 	PositionError1: 	-0.567566 	PositionError0: 	3.69604 	CurrentMust0: 	850 	CurrentIs0: 	869 	CurrentMust1: 	141 	CurrentIs1: 	92 	
ArmModuleId: 	1 	Time: 	5538930 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3863861981 	time_after_control_loop: 	3863889926 	T_diff: 	27945 	AngleAxisMust1: 	198.675 	AngleAxisMust0: 	186.758 	AngleWheelMust1: 	201.904 	AngleWheelMust0: 	195.446 	AngleAxisIs1: 	200.61 	AngleAxisIs0: 	192.78 	AngleWheelIs1: 	194.503 	AngleWheelIs0: 	206.717 	PositionError1: 	0.942154 	PositionError0: 	-4.81352 	CurrentMust0: 	-673 	CurrentIs0: 	159 	CurrentMust1: 	-131 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	5628479 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3863951510 	time_after_control_loop: 	3863979252 	T_diff: 	27742 	AngleAxisMust1: 	143.615 	AngleAxisMust0: 	189.892 	AngleWheelMust1: 	148.342 	AngleWheelMust0: 	138.889 	AngleAxisIs1: 	140.85 	AngleAxisIs0: 	184.68 	AngleWheelIs1: 	138.614 	AngleWheelIs0: 	143.086 	PositionError1: 	0.273651 	PositionError0: 	5.25378 	CurrentMust0: 	1208 	CurrentIs0: 	1201 	CurrentMust1: 	-68 	CurrentIs1: 	-84 	
ArmModuleId: 	1 	Time: 	5687594 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864010637 	time_after_control_loop: 	3864037819 	T_diff: 	27182 	AngleAxisMust1: 	198.976 	AngleAxisMust0: 	187.174 	AngleWheelMust1: 	202.405 	AngleWheelMust0: 	195.548 	AngleAxisIs1: 	192.96 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	192.831 	AngleWheelIs0: 	193.089 	PositionError1: 	2.71709 	PositionError0: 	9.31456 	CurrentMust0: 	1304 	CurrentIs0: 	2402 	CurrentMust1: 	-380 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	5766809 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864089836 	time_after_control_loop: 	3864117228 	T_diff: 	27392 	AngleAxisMust1: 	144.524 	AngleAxisMust0: 	190.314 	AngleWheelMust1: 	149.453 	AngleWheelMust0: 	139.596 	AngleAxisIs1: 	140.22 	AngleAxisIs0: 	186.21 	AngleWheelIs1: 	137.253 	AngleWheelIs0: 	143.187 	PositionError1: 	2.34181 	PositionError0: 	6.26294 	CurrentMust0: 	1440 	CurrentIs0: 	1452 	CurrentMust1: 	-585 	CurrentIs1: 	-574 	
ArmModuleId: 	1 	Time: 	5820638 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864143713 	time_after_control_loop: 	3864176837 	T_diff: 	33124 	AngleAxisMust1: 	199.303 	AngleAxisMust0: 	187.625 	AngleWheelMust1: 	202.946 	AngleWheelMust0: 	195.659 	AngleAxisIs1: 	189.9 	AngleAxisIs0: 	173.7 	AngleWheelIs1: 	192.91 	AngleWheelIs0: 	186.89 	PositionError1: 	2.74881 	PositionError0: 	16.0555 	CurrentMust0: 	2247 	CurrentIs0: 	-18 	CurrentMust1: 	-384 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	5907684 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864230710 	time_after_control_loop: 	3864259287 	T_diff: 	28577 	AngleAxisMust1: 	145.415 	AngleAxisMust0: 	190.727 	AngleWheelMust1: 	150.541 	AngleWheelMust0: 	140.289 	AngleAxisIs1: 	139.95 	AngleAxisIs0: 	186.75 	AngleWheelIs1: 	136.725 	AngleWheelIs0: 	143.175 	PositionError1: 	3.56277 	PositionError0: 	7.36299 	CurrentMust0: 	1693 	CurrentIs0: 	1681 	CurrentMust1: 	-890 	CurrentIs1: 	-877 	
ArmModuleId: 	1 	Time: 	5962438 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864285486 	time_after_control_loop: 	3864312111 	T_diff: 	26625 	AngleAxisMust1: 	199.623 	AngleAxisMust0: 	188.066 	AngleWheelMust1: 	203.477 	AngleWheelMust0: 	195.768 	AngleAxisIs1: 	199.53 	AngleAxisIs0: 	190.71 	AngleWheelIs1: 	194.412 	AngleWheelIs0: 	204.648 	PositionError1: 	1.35561 	PositionError0: 	-1.17166 	CurrentMust0: 	-164 	CurrentIs0: 	-151 	CurrentMust1: 	-189 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6042401 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864365428 	time_after_control_loop: 	3864397574 	T_diff: 	32146 	AngleAxisMust1: 	146.303 	AngleAxisMust0: 	191.14 	AngleWheelMust1: 	151.626 	AngleWheelMust0: 	140.98 	AngleAxisIs1: 	140.04 	AngleAxisIs0: 	186.57 	AngleWheelIs1: 	136.901 	AngleWheelIs0: 	143.179 	PositionError1: 	4.0782 	PositionError0: 	8.4447 	CurrentMust0: 	1942 	CurrentIs0: 	1961 	CurrentMust1: 	-1019 	CurrentIs1: 	-1002 	
ArmModuleId: 	1 	Time: 	6105635 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864428717 	time_after_control_loop: 	3864459735 	T_diff: 	31018 	AngleAxisMust1: 	199.942 	AngleAxisMust0: 	188.507 	AngleWheelMust1: 	204.007 	AngleWheelMust0: 	195.877 	AngleAxisIs1: 	205.47 	AngleAxisIs0: 	203.4 	AngleWheelIs1: 	194.289 	AngleWheelIs0: 	216.651 	PositionError1: 	1.58792 	PositionError0: 	-12.6457 	CurrentMust0: 	-1770 	CurrentIs0: 	-1945 	CurrentMust1: 	-222 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6191460 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864514493 	time_after_control_loop: 	3864545493 	T_diff: 	31000 	AngleAxisMust1: 	147.298 	AngleAxisMust0: 	191.602 	AngleWheelMust1: 	152.842 	AngleWheelMust0: 	141.754 	AngleAxisIs1: 	140.04 	AngleAxisIs0: 	186.75 	AngleWheelIs1: 	136.815 	AngleWheelIs0: 	143.265 	PositionError1: 	4.93813 	PositionError0: 	9.5739 	CurrentMust0: 	2201 	CurrentIs0: 	2205 	CurrentMust1: 	-1234 	CurrentIs1: 	-1243 	
ArmModuleId: 	1 	Time: 	6248812 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864571854 	time_after_control_loop: 	3864604285 	T_diff: 	32431 	AngleAxisMust1: 	200.299 	AngleAxisMust0: 	189 	AngleWheelMust1: 	204.599 	AngleWheelMust0: 	195.998 	AngleAxisIs1: 	199.08 	AngleAxisIs0: 	192.87 	AngleWheelIs1: 	192.93 	AngleWheelIs0: 	205.23 	PositionError1: 	3.0679 	PositionError0: 	-0.63147 	CurrentMust0: 	-88 	CurrentIs0: 	401 	CurrentMust1: 	-429 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6341353 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864664380 	time_after_control_loop: 	3864691189 	T_diff: 	26809 	AngleAxisMust1: 	148.312 	AngleAxisMust0: 	192.073 	AngleWheelMust1: 	154.081 	AngleWheelMust0: 	142.544 	AngleAxisIs1: 	140.04 	AngleAxisIs0: 	186.66 	AngleWheelIs1: 	136.858 	AngleWheelIs0: 	143.222 	PositionError1: 	5.68442 	PositionError0: 	10.8562 	CurrentMust0: 	2496 	CurrentIs0: 	2500 	CurrentMust1: 	-1421 	CurrentIs1: 	-1396 	
ArmModuleId: 	1 	Time: 	6394258 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864717311 	time_after_control_loop: 	3864744719 	T_diff: 	27408 	AngleAxisMust1: 	200.663 	AngleAxisMust0: 	189.503 	AngleWheelMust1: 	205.204 	AngleWheelMust0: 	196.122 	AngleAxisIs1: 	196.29 	AngleAxisIs0: 	185.31 	AngleWheelIs1: 	193.753 	AngleWheelIs0: 	198.827 	PositionError1: 	2.36951 	PositionError0: 	6.3755 	CurrentMust0: 	892 	CurrentIs0: 	770 	CurrentMust1: 	-331 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6482222 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864805249 	time_after_control_loop: 	3864832016 	T_diff: 	26767 	AngleAxisMust1: 	149.341 	AngleAxisMust0: 	192.55 	AngleWheelMust1: 	155.338 	AngleWheelMust0: 	143.344 	AngleAxisIs1: 	139.95 	AngleAxisIs0: 	186.84 	AngleWheelIs1: 	136.682 	AngleWheelIs0: 	143.218 	PositionError1: 	6.66069 	PositionError0: 	12.1169 	CurrentMust0: 	2786 	CurrentIs0: 	2780 	CurrentMust1: 	-1665 	CurrentIs1: 	-1677 	
ArmModuleId: 	1 	Time: 	6535501 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864858639 	time_after_control_loop: 	3864886073 	T_diff: 	27434 	AngleAxisMust1: 	201.033 	AngleAxisMust0: 	190.013 	AngleWheelMust1: 	205.817 	AngleWheelMust0: 	196.248 	AngleAxisIs1: 	194.76 	AngleAxisIs0: 	181.62 	AngleWheelIs1: 	193.986 	AngleWheelIs0: 	195.534 	PositionError1: 	2.26204 	PositionError0: 	10.2818 	CurrentMust0: 	1439 	CurrentIs0: 	2023 	CurrentMust1: 	-316 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6624797 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3864947830 	time_after_control_loop: 	3864974822 	T_diff: 	26992 	AngleAxisMust1: 	150.347 	AngleAxisMust0: 	193.017 	AngleWheelMust1: 	156.567 	AngleWheelMust0: 	144.127 	AngleAxisIs1: 	140.13 	AngleAxisIs0: 	187.02 	AngleWheelIs1: 	136.776 	AngleWheelIs0: 	143.484 	PositionError1: 	7.34933 	PositionError0: 	13.0798 	CurrentMust0: 	3008 	CurrentIs0: 	3006 	CurrentMust1: 	-1837 	CurrentIs1: 	-1863 	
ArmModuleId: 	1 	Time: 	6682320 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865005366 	time_after_control_loop: 	3865039110 	T_diff: 	33744 	AngleAxisMust1: 	201.394 	AngleAxisMust0: 	190.511 	AngleWheelMust1: 	206.417 	AngleWheelMust0: 	196.371 	AngleAxisIs1: 	201.06 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	193.448 	AngleWheelIs0: 	208.672 	PositionError1: 	2.92276 	PositionError0: 	-2.25655 	CurrentMust0: 	-315 	CurrentIs0: 	1390 	CurrentMust1: 	-409 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6777693 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865100723 	time_after_control_loop: 	3865128002 	T_diff: 	27279 	AngleAxisMust1: 	151.488 	AngleAxisMust0: 	193.547 	AngleWheelMust1: 	157.961 	AngleWheelMust0: 	145.015 	AngleAxisIs1: 	140.76 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	136.761 	AngleWheelIs0: 	144.759 	PositionError1: 	8.25233 	PositionError0: 	13.1989 	CurrentMust0: 	3035 	CurrentIs0: 	3112 	CurrentMust1: 	-2063 	CurrentIs1: 	-2416 	
ArmModuleId: 	1 	Time: 	6836378 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865159421 	time_after_control_loop: 	3865190987 	T_diff: 	31566 	AngleAxisMust1: 	201.804 	AngleAxisMust0: 	191.077 	AngleWheelMust1: 	207.097 	AngleWheelMust0: 	196.511 	AngleAxisIs1: 	206.55 	AngleAxisIs0: 	205.92 	AngleWheelIs1: 	194.165 	AngleWheelIs0: 	218.935 	PositionError1: 	2.34579 	PositionError0: 	-11.84 	CurrentMust0: 	-1657 	CurrentIs0: 	-1969 	CurrentMust1: 	-328 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	6920997 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865244023 	time_after_control_loop: 	3865270800 	T_diff: 	26777 	AngleAxisMust1: 	152.6 	AngleAxisMust0: 	194.063 	AngleWheelMust1: 	159.32 	AngleWheelMust0: 	145.88 	AngleAxisIs1: 	144.81 	AngleAxisIs0: 	189.36 	AngleWheelIs1: 	140.337 	AngleWheelIs0: 	149.283 	PositionError1: 	5.54076 	PositionError0: 	10.0347 	CurrentMust0: 	2307 	CurrentIs0: 	2079 	CurrentMust1: 	-1385 	CurrentIs1: 	-999 	
ArmModuleId: 	1 	Time: 	6974046 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865297105 	time_after_control_loop: 	3865324577 	T_diff: 	27472 	AngleAxisMust1: 	202.203 	AngleAxisMust0: 	191.629 	AngleWheelMust1: 	207.76 	AngleWheelMust0: 	196.647 	AngleAxisIs1: 	200.43 	AngleAxisIs0: 	194.58 	AngleWheelIs1: 	193.463 	AngleWheelIs0: 	207.397 	PositionError1: 	3.18314 	PositionError0: 	0.361359 	CurrentMust0: 	50 	CurrentIs0: 	180 	CurrentMust1: 	-445 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7064431 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865387462 	time_after_control_loop: 	3865414627 	T_diff: 	27165 	AngleAxisMust1: 	153.667 	AngleAxisMust0: 	194.559 	AngleWheelMust1: 	160.623 	AngleWheelMust0: 	146.71 	AngleAxisIs1: 	151.02 	AngleAxisIs0: 	189.09 	AngleWheelIs1: 	146.677 	AngleWheelIs0: 	155.363 	PositionError1: 	0.031723 	PositionError0: 	5.25696 	CurrentMust0: 	1209 	CurrentIs0: 	943 	CurrentMust1: 	-7 	CurrentIs1: 	-6 	
ArmModuleId: 	1 	Time: 	7120274 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865443378 	time_after_control_loop: 	3865474321 	T_diff: 	30943 	AngleAxisMust1: 	202.586 	AngleAxisMust0: 	192.157 	AngleWheelMust1: 	208.395 	AngleWheelMust0: 	196.777 	AngleAxisIs1: 	198.9 	AngleAxisIs0: 	189.54 	AngleWheelIs1: 	194.341 	AngleWheelIs0: 	203.459 	PositionError1: 	2.43524 	PositionError0: 	4.93547 	CurrentMust0: 	690 	CurrentIs0: 	658 	CurrentMust1: 	-340 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7211414 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865534680 	time_after_control_loop: 	3865561561 	T_diff: 	26881 	AngleAxisMust1: 	154.842 	AngleAxisMust0: 	195.104 	AngleWheelMust1: 	162.059 	AngleWheelMust0: 	147.625 	AngleAxisIs1: 	154.26 	AngleAxisIs0: 	186.66 	AngleWheelIs1: 	151.078 	AngleWheelIs0: 	157.442 	PositionError1: 	-3.45486 	PositionError0: 	4.61407 	CurrentMust0: 	1061 	CurrentIs0: 	1053 	CurrentMust1: 	863 	CurrentIs1: 	807 	
ArmModuleId: 	1 	Time: 	7264628 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865587667 	time_after_control_loop: 	3865614614 	T_diff: 	26947 	AngleAxisMust1: 	203.008 	AngleAxisMust0: 	192.74 	AngleWheelMust1: 	209.096 	AngleWheelMust0: 	196.921 	AngleAxisIs1: 	198.09 	AngleAxisIs0: 	187.92 	AngleWheelIs1: 	194.306 	AngleWheelIs0: 	201.874 	PositionError1: 	2.61482 	PositionError0: 	7.21997 	CurrentMust0: 	1010 	CurrentIs0: 	335 	CurrentMust1: 	-366 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7350541 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865673565 	time_after_control_loop: 	3865700625 	T_diff: 	27060 	AngleAxisMust1: 	155.935 	AngleAxisMust0: 	195.612 	AngleWheelMust1: 	163.395 	AngleWheelMust0: 	148.475 	AngleAxisIs1: 	153 	AngleAxisIs0: 	189.36 	AngleWheelIs1: 	148.527 	AngleWheelIs0: 	157.473 	PositionError1: 	-0.0543365 	PositionError0: 	5.91922 	CurrentMust0: 	1361 	CurrentIs0: 	1356 	CurrentMust1: 	13 	CurrentIs1: 	187 	
ArmModuleId: 	1 	Time: 	7408085 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865731136 	time_after_control_loop: 	3865761447 	T_diff: 	30311 	AngleAxisMust1: 	203.401 	AngleAxisMust0: 	193.282 	AngleWheelMust1: 	209.747 	AngleWheelMust0: 	197.054 	AngleAxisIs1: 	203.04 	AngleAxisIs0: 	197.28 	AngleWheelIs1: 	194.783 	AngleWheelIs0: 	211.297 	PositionError1: 	2.27094 	PositionError0: 	-1.5511 	CurrentMust0: 	-217 	CurrentIs0: 	40 	CurrentMust1: 	-317 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7492092 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865815116 	time_after_control_loop: 	3865843967 	T_diff: 	28851 	AngleAxisMust1: 	157.138 	AngleAxisMust0: 	196.17 	AngleWheelMust1: 	164.864 	AngleWheelMust0: 	149.411 	AngleAxisIs1: 	151.11 	AngleAxisIs0: 	193.41 	AngleWheelIs1: 	144.702 	AngleWheelIs0: 	157.518 	PositionError1: 	4.70673 	PositionError0: 	7.34351 	CurrentMust0: 	1689 	CurrentIs0: 	1673 	CurrentMust1: 	-1176 	CurrentIs1: 	-1357 	
ArmModuleId: 	1 	Time: 	7551020 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865874066 	time_after_control_loop: 	3865900878 	T_diff: 	26812 	AngleAxisMust1: 	203.833 	AngleAxisMust0: 	193.878 	AngleWheelMust1: 	210.464 	AngleWheelMust0: 	197.201 	AngleAxisIs1: 	209.07 	AngleAxisIs0: 	210.33 	AngleWheelIs1: 	194.577 	AngleWheelIs0: 	223.563 	PositionError1: 	2.62366 	PositionError0: 	-13.1001 	CurrentMust0: 	-1834 	CurrentIs0: 	-1702 	CurrentMust1: 	-367 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7638115 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3865961142 	time_after_control_loop: 	3865999164 	T_diff: 	38022 	AngleAxisMust1: 	158.288 	AngleAxisMust0: 	196.704 	AngleWheelMust1: 	166.27 	AngleWheelMust0: 	150.306 	AngleAxisIs1: 	150.66 	AngleAxisIs0: 	194.58 	AngleWheelIs1: 	143.693 	AngleWheelIs0: 	157.627 	PositionError1: 	6.61115 	PositionError0: 	8.64034 	CurrentMust0: 	1987 	CurrentIs0: 	1983 	CurrentMust1: 	-1652 	CurrentIs1: 	-1647 	
ArmModuleId: 	1 	Time: 	7708616 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866031663 	time_after_control_loop: 	3866063310 	T_diff: 	31647 	AngleAxisMust1: 	204.246 	AngleAxisMust0: 	194.448 	AngleWheelMust1: 	211.15 	AngleWheelMust0: 	197.342 	AngleAxisIs1: 	202.68 	AngleAxisIs0: 	197.55 	AngleWheelIs1: 	194.294 	AngleWheelIs0: 	211.066 	PositionError1: 	3.04764 	PositionError0: 	0.08255 	CurrentMust0: 	11 	CurrentIs0: 	-1108 	CurrentMust1: 	-426 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7798481 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866121507 	time_after_control_loop: 	3866148698 	T_diff: 	27191 	AngleAxisMust1: 	159.656 	AngleAxisMust0: 	197.339 	AngleWheelMust1: 	167.941 	AngleWheelMust0: 	151.37 	AngleAxisIs1: 	150.93 	AngleAxisIs0: 	194.49 	AngleWheelIs1: 	144.006 	AngleWheelIs0: 	157.854 	PositionError1: 	7.36218 	PositionError0: 	10.0841 	CurrentMust0: 	2319 	CurrentIs0: 	2293 	CurrentMust1: 	-1840 	CurrentIs1: 	-1835 	
ArmModuleId: 	1 	Time: 	7851524 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866174604 	time_after_control_loop: 	3866201684 	T_diff: 	27080 	AngleAxisMust1: 	204.737 	AngleAxisMust0: 	195.126 	AngleWheelMust1: 	211.965 	AngleWheelMust0: 	197.509 	AngleAxisIs1: 	199.8 	AngleAxisIs0: 	190.89 	AngleWheelIs1: 	194.596 	AngleWheelIs0: 	205.004 	PositionError1: 	2.91238 	PositionError0: 	6.95961 	CurrentMust0: 	974 	CurrentIs0: 	1257 	CurrentMust1: 	-407 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	7942185 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866265211 	time_after_control_loop: 	3866291922 	T_diff: 	26711 	AngleAxisMust1: 	160.882 	AngleAxisMust0: 	197.909 	AngleWheelMust1: 	169.439 	AngleWheelMust0: 	152.324 	AngleAxisIs1: 	150.93 	AngleAxisIs0: 	194.4 	AngleWheelIs1: 	144.049 	AngleWheelIs0: 	157.811 	PositionError1: 	8.27307 	PositionError0: 	11.625 	CurrentMust0: 	2673 	CurrentIs0: 	2684 	CurrentMust1: 	-2068 	CurrentIs1: 	-2003 	
ArmModuleId: 	1 	Time: 	8000148 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866323214 	time_after_control_loop: 	3866353846 	T_diff: 	30632 	AngleAxisMust1: 	205.177 	AngleAxisMust0: 	195.734 	AngleWheelMust1: 	212.696 	AngleWheelMust0: 	197.659 	AngleAxisIs1: 	198.63 	AngleAxisIs0: 	188.01 	AngleWheelIs1: 	194.803 	AngleWheelIs0: 	202.457 	PositionError1: 	2.85611 	PositionError0: 	10.2366 	CurrentMust0: 	1433 	CurrentIs0: 	246 	CurrentMust1: 	-399 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8084350 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866407377 	time_after_control_loop: 	3866438631 	T_diff: 	31254 	AngleAxisMust1: 	162.151 	AngleAxisMust0: 	198.498 	AngleWheelMust1: 	170.989 	AngleWheelMust0: 	153.312 	AngleAxisIs1: 	151.83 	AngleAxisIs0: 	195.75 	AngleWheelIs1: 	144.304 	AngleWheelIs0: 	159.356 	PositionError1: 	9.00557 	PositionError0: 	11.6303 	CurrentMust0: 	2674 	CurrentIs0: 	3112 	CurrentMust1: 	-2251 	CurrentIs1: 	-2469 	
ArmModuleId: 	1 	Time: 	8141482 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866464532 	time_after_control_loop: 	3866491111 	T_diff: 	26579 	AngleAxisMust1: 	205.633 	AngleAxisMust0: 	196.363 	AngleWheelMust1: 	213.452 	AngleWheelMust0: 	197.814 	AngleAxisIs1: 	207.09 	AngleAxisIs0: 	203.49 	AngleWheelIs1: 	195.866 	AngleWheelIs0: 	218.314 	PositionError1: 	1.94807 	PositionError0: 	-4.86392 	CurrentMust0: 	-680 	CurrentIs0: 	-451 	CurrentMust1: 	-272 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	8226969 	P0: 	230 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866549995 	time_after_control_loop: 	3866579972 	T_diff: 	29977 	AngleAxisMust1: 	163.363 	AngleAxisMust0: 	199.061 	AngleWheelMust1: 	172.47 	AngleWheelMust0: 	154.255 	AngleAxisIs1: 	156.33 	AngleAxisIs0: 	198.36 	AngleWheelIs1: 	147.557 	AngleWheelIs0: 	165.103 	PositionError1: 	6.69601 	PositionError0: 	7.36427 	CurrentMust0: 	1693 	CurrentIs0: 	1412 	CurrentMust1: 	-1674 	CurrentIs1: 	-2134 	
ArmModuleId: 	1 	Time: 	8282957 	P0: 	140 	P1: 	140 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	3866606013 	time_after_control_loop: 	3866637126 	T_diff: 	31113 	AngleAxisMust1: 	206.068 	AngleAxisMust0: 	196.964 	AngleWheelMust1: 	214.174 	AngleWheelMust0: 	197.962 	AngleAxisIs1: 	208.8 	AngleAxisIs0: 	210.33 	AngleWheelIs1: 	194.307 	AngleWheelIs0: 	223.293 	PositionError1: 	3.65463 	PositionError0: 	-9.11983 	CurrentMust0: 	-1276 	CurrentIs0: 	-1851 	CurrentMust1: 	-511 	CurrentIs1: 	0 	
