ArmModuleId: 	0 	Time: 	2560225 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4266664249 	time_after_control_loop: 	4266745151 	T_diff: 	80902 	AngleAxisMust1: 	177.48 	AngleAxisMust0: 	180.18 	AngleWheelMust1: 	177.566 	AngleWheelMust0: 	177.394 	AngleAxisIs1: 	177.39 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	177.261 	AngleWheelIs0: 	177.519 	PositionError1: 	0.133301 	PositionError0: 	0.047287 	CurrentMust0: 	45 	CurrentIs0: 	48 	CurrentMust1: 	-129 	CurrentIs1: 	-137 	
ArmModuleId: 	0 	Time: 	5471001 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4269575021 	time_after_control_loop: 	4269603864 	T_diff: 	28843 	AngleAxisMust1: 	175.239 	AngleAxisMust0: 	185.285 	AngleWheelMust1: 	177.764 	AngleWheelMust0: 	172.714 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.55 	AngleWheelIs1: 	168.355 	AngleWheelIs0: 	176.525 	PositionError1: 	4.35974 	PositionError0: 	1.23888 	CurrentMust0: 	847 	CurrentIs0: 	838 	CurrentMust1: 	-1471 	CurrentIs1: 	-1495 	
ArmModuleId: 	1 	Time: 	5527517 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4269631583 	time_after_control_loop: 	4269658328 	T_diff: 	26745 	AngleAxisMust1: 	187.35 	AngleAxisMust0: 	187.978 	AngleWheelMust1: 	191.162 	AngleWheelMust0: 	183.538 	AngleAxisIs1: 	193.86 	AngleAxisIs0: 	205.2 	AngleWheelIs1: 	181.819 	AngleWheelIs0: 	205.901 	PositionError1: 	1.71938 	PositionError0: 	-14.7394 	CurrentMust0: 	-2166 	CurrentIs0: 	-3319 	CurrentMust1: 	-606 	CurrentIs1: 	-616 	
ArmModuleId: 	0 	Time: 	5612221 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4269716240 	time_after_control_loop: 	4269743088 	T_diff: 	26848 	AngleAxisMust1: 	175.089 	AngleAxisMust0: 	185.626 	AngleWheelMust1: 	177.778 	AngleWheelMust0: 	172.401 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.46 	AngleWheelIs1: 	168.398 	AngleWheelIs0: 	176.482 	PositionError1: 	4.00447 	PositionError0: 	1.29512 	CurrentMust0: 	859 	CurrentIs0: 	860 	CurrentMust1: 	-1400 	CurrentIs1: 	-1407 	
ArmModuleId: 	1 	Time: 	5665494 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4269769532 	time_after_control_loop: 	4269797090 	T_diff: 	27558 	AngleAxisMust1: 	187.474 	AngleAxisMust0: 	188.096 	AngleWheelMust1: 	191.343 	AngleWheelMust0: 	183.606 	AngleAxisIs1: 	188.46 	AngleAxisIs0: 	191.88 	AngleWheelIs1: 	182.783 	AngleWheelIs0: 	194.137 	PositionError1: 	0.822372 	PositionError0: 	-2.7942 	CurrentMust0: 	65 	CurrentIs0: 	-1383 	CurrentMust1: 	-498 	CurrentIs1: 	-503 	
ArmModuleId: 	0 	Time: 	5747576 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4269851601 	time_after_control_loop: 	4269878375 	T_diff: 	26774 	AngleAxisMust1: 	174.945 	AngleAxisMust0: 	185.956 	AngleWheelMust1: 	177.79 	AngleWheelMust0: 	172.099 	AngleAxisIs1: 	172.53 	AngleAxisIs0: 	188.64 	AngleWheelIs1: 	168.402 	AngleWheelIs0: 	176.658 	PositionError1: 	3.69795 	PositionError0: 	1.13191 	CurrentMust0: 	826 	CurrentIs0: 	852 	CurrentMust1: 	-1339 	CurrentIs1: 	-1348 	
ArmModuleId: 	1 	Time: 	5800327 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4269904365 	time_after_control_loop: 	4269931767 	T_diff: 	27402 	AngleAxisMust1: 	187.595 	AngleAxisMust0: 	188.21 	AngleWheelMust1: 	191.518 	AngleWheelMust0: 	183.672 	AngleAxisIs1: 	185.04 	AngleAxisIs0: 	186.75 	AngleWheelIs1: 	181.815 	AngleWheelIs0: 	188.265 	PositionError1: 	1.85674 	PositionError0: 	3.25195 	CurrentMust0: 	790 	CurrentIs0: 	971 	CurrentMust1: 	-622 	CurrentIs1: 	-630 	
ArmModuleId: 	0 	Time: 	5882081 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4269986102 	time_after_control_loop: 	4270013382 	T_diff: 	27280 	AngleAxisMust1: 	174.794 	AngleAxisMust0: 	186.298 	AngleWheelMust1: 	177.804 	AngleWheelMust0: 	171.785 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.55 	AngleWheelIs1: 	168.355 	AngleWheelIs0: 	176.525 	PositionError1: 	3.43077 	PositionError0: 	1.27824 	CurrentMust0: 	855 	CurrentIs0: 	852 	CurrentMust1: 	-1286 	CurrentIs1: 	-1289 	
ArmModuleId: 	1 	Time: 	5935313 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270039358 	time_after_control_loop: 	4270066553 	T_diff: 	27195 	AngleAxisMust1: 	187.719 	AngleAxisMust0: 	188.329 	AngleWheelMust1: 	191.699 	AngleWheelMust0: 	183.74 	AngleAxisIs1: 	184.77 	AngleAxisIs0: 	185.85 	AngleWheelIs1: 	181.975 	AngleWheelIs0: 	187.565 	PositionError1: 	1.76485 	PositionError0: 	4.13356 	CurrentMust0: 	896 	CurrentIs0: 	3010 	CurrentMust1: 	-611 	CurrentIs1: 	-596 	
ArmModuleId: 	0 	Time: 	6019500 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270123525 	time_after_control_loop: 	4270155266 	T_diff: 	31741 	AngleAxisMust1: 	174.638 	AngleAxisMust0: 	186.653 	AngleWheelMust1: 	177.818 	AngleWheelMust0: 	171.459 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	168.527 	AngleWheelIs0: 	176.353 	PositionError1: 	2.93346 	PositionError0: 	1.46405 	CurrentMust0: 	892 	CurrentIs0: 	867 	CurrentMust1: 	-1186 	CurrentIs1: 	-1185 	
ArmModuleId: 	1 	Time: 	6081141 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270185194 	time_after_control_loop: 	4270211892 	T_diff: 	26698 	AngleAxisMust1: 	187.849 	AngleAxisMust0: 	188.452 	AngleWheelMust1: 	191.887 	AngleWheelMust0: 	183.81 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	197.46 	AngleWheelIs1: 	182.997 	AngleWheelIs0: 	199.683 	PositionError1: 	0.81308 	PositionError0: 	-7.79604 	CurrentMust0: 	-643 	CurrentIs0: 	-1177 	CurrentMust1: 	-497 	CurrentIs1: 	-503 	
ArmModuleId: 	0 	Time: 	6167926 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270271943 	time_after_control_loop: 	4270299168 	T_diff: 	27225 	AngleAxisMust1: 	174.464 	AngleAxisMust0: 	187.05 	AngleWheelMust1: 	177.833 	AngleWheelMust0: 	171.096 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.64 	AngleWheelIs1: 	168.312 	AngleWheelIs0: 	176.568 	PositionError1: 	2.78479 	PositionError0: 	1.26443 	CurrentMust0: 	852 	CurrentIs0: 	860 	CurrentMust1: 	-1156 	CurrentIs1: 	-1156 	
ArmModuleId: 	1 	Time: 	6225637 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270329678 	time_after_control_loop: 	4270357661 	T_diff: 	27983 	AngleAxisMust1: 	187.993 	AngleAxisMust0: 	188.589 	AngleWheelMust1: 	192.097 	AngleWheelMust0: 	183.889 	AngleAxisIs1: 	193.77 	AngleAxisIs0: 	205.11 	AngleWheelIs1: 	181.772 	AngleWheelIs0: 	205.768 	PositionError1: 	2.11737 	PositionError0: 	-13.6713 	CurrentMust0: 	-1968 	CurrentIs0: 	-1834 	CurrentMust1: 	-654 	CurrentIs1: 	-643 	
ArmModuleId: 	0 	Time: 	6307659 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270411676 	time_after_control_loop: 	4270440455 	T_diff: 	28779 	AngleAxisMust1: 	174.297 	AngleAxisMust0: 	187.43 	AngleWheelMust1: 	177.848 	AngleWheelMust0: 	170.747 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.46 	AngleWheelIs1: 	168.398 	AngleWheelIs0: 	176.482 	PositionError1: 	2.34993 	PositionError0: 	1.36523 	CurrentMust0: 	873 	CurrentIs0: 	860 	CurrentMust1: 	-1069 	CurrentIs1: 	-1045 	
ArmModuleId: 	1 	Time: 	6364960 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270469001 	time_after_control_loop: 	4270496000 	T_diff: 	26999 	AngleAxisMust1: 	188.132 	AngleAxisMust0: 	188.721 	AngleWheelMust1: 	192.299 	AngleWheelMust0: 	183.965 	AngleAxisIs1: 	188.46 	AngleAxisIs0: 	194.58 	AngleWheelIs1: 	181.493 	AngleWheelIs0: 	195.427 	PositionError1: 	2.4715 	PositionError0: 	-3.1281 	CurrentMust0: 	25 	CurrentIs0: 	546 	CurrentMust1: 	-696 	CurrentIs1: 	-683 	
ArmModuleId: 	0 	Time: 	6449186 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270553214 	time_after_control_loop: 	4270580714 	T_diff: 	27500 	AngleAxisMust1: 	174.127 	AngleAxisMust0: 	187.818 	AngleWheelMust1: 	177.863 	AngleWheelMust0: 	170.392 	AngleAxisIs1: 	172.35 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.351 	AngleWheelIs0: 	176.349 	PositionError1: 	2.04195 	PositionError0: 	1.51329 	CurrentMust0: 	902 	CurrentIs0: 	904 	CurrentMust1: 	-1008 	CurrentIs1: 	-1001 	
ArmModuleId: 	1 	Time: 	6502697 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270606741 	time_after_control_loop: 	4270635635 	T_diff: 	28894 	AngleAxisMust1: 	188.273 	AngleAxisMust0: 	188.855 	AngleWheelMust1: 	192.504 	AngleWheelMust0: 	184.042 	AngleAxisIs1: 	184.86 	AngleAxisIs0: 	186.39 	AngleWheelIs1: 	181.807 	AngleWheelIs0: 	187.913 	PositionError1: 	2.23506 	PositionError0: 	4.5905 	CurrentMust0: 	951 	CurrentIs0: 	970 	CurrentMust1: 	-668 	CurrentIs1: 	-683 	
ArmModuleId: 	0 	Time: 	6585920 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270689943 	time_after_control_loop: 	4270716829 	T_diff: 	26886 	AngleAxisMust1: 	173.949 	AngleAxisMust0: 	188.223 	AngleWheelMust1: 	177.879 	AngleWheelMust0: 	170.02 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.441 	AngleWheelIs0: 	176.439 	PositionError1: 	1.58051 	PositionError0: 	1.43904 	CurrentMust0: 	887 	CurrentIs0: 	904 	CurrentMust1: 	-916 	CurrentIs1: 	-890 	
ArmModuleId: 	1 	Time: 	6638761 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270742793 	time_after_control_loop: 	4270773984 	T_diff: 	31191 	AngleAxisMust1: 	188.421 	AngleAxisMust0: 	188.995 	AngleWheelMust1: 	192.719 	AngleWheelMust0: 	184.122 	AngleAxisIs1: 	184.86 	AngleAxisIs0: 	184.59 	AngleWheelIs1: 	182.667 	AngleWheelIs0: 	187.053 	PositionError1: 	1.45555 	PositionError0: 	5.66525 	CurrentMust0: 	1079 	CurrentIs0: 	1906 	CurrentMust1: 	-574 	CurrentIs1: 	-576 	
ArmModuleId: 	0 	Time: 	6734364 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270838389 	time_after_control_loop: 	4270865579 	T_diff: 	27190 	AngleAxisMust1: 	173.774 	AngleAxisMust0: 	188.623 	AngleWheelMust1: 	177.894 	AngleWheelMust0: 	169.653 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.441 	AngleWheelIs0: 	176.439 	PositionError1: 	1.21367 	PositionError0: 	1.45459 	CurrentMust0: 	890 	CurrentIs0: 	911 	CurrentMust1: 	-842 	CurrentIs1: 	-846 	
ArmModuleId: 	1 	Time: 	6791158 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4270895227 	time_after_control_loop: 	4270926677 	T_diff: 	31450 	AngleAxisMust1: 	188.567 	AngleAxisMust0: 	189.134 	AngleWheelMust1: 	192.931 	AngleWheelMust0: 	184.202 	AngleAxisIs1: 	191.34 	AngleAxisIs0: 	199.35 	AngleWheelIs1: 	182.094 	AngleWheelIs0: 	200.586 	PositionError1: 	2.10797 	PositionError0: 	-7.6555 	CurrentMust0: 	-580 	CurrentIs0: 	-311 	CurrentMust1: 	-652 	CurrentIs1: 	-670 	
ArmModuleId: 	0 	Time: 	6875468 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4270979485 	time_after_control_loop: 	4271006330 	T_diff: 	26845 	AngleAxisMust1: 	173.572 	AngleAxisMust0: 	189.081 	AngleWheelMust1: 	177.912 	AngleWheelMust0: 	169.233 	AngleAxisIs1: 	172.53 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.531 	AngleWheelIs0: 	176.529 	PositionError1: 	0.703445 	PositionError0: 	1.38242 	CurrentMust0: 	876 	CurrentIs0: 	867 	CurrentMust1: 	-740 	CurrentIs1: 	-735 	
ArmModuleId: 	1 	Time: 	6938093 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271042136 	time_after_control_loop: 	4271073050 	T_diff: 	30914 	AngleAxisMust1: 	188.734 	AngleAxisMust0: 	189.293 	AngleWheelMust1: 	193.174 	AngleWheelMust0: 	184.293 	AngleAxisIs1: 	194.94 	AngleAxisIs0: 	207.99 	AngleWheelIs1: 	181.565 	AngleWheelIs0: 	208.315 	PositionError1: 	2.72763 	PositionError0: 	-15.1411 	CurrentMust0: 	-2147 	CurrentIs0: 	-2716 	CurrentMust1: 	-727 	CurrentIs1: 	-731 	
ArmModuleId: 	0 	Time: 	7030681 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271134705 	time_after_control_loop: 	4271163686 	T_diff: 	28981 	AngleAxisMust1: 	173.37 	AngleAxisMust0: 	189.543 	AngleWheelMust1: 	177.93 	AngleWheelMust0: 	168.81 	AngleAxisIs1: 	172.53 	AngleAxisIs0: 	188.28 	AngleWheelIs1: 	168.574 	AngleWheelIs0: 	176.486 	PositionError1: 	0.23732 	PositionError0: 	1.44334 	CurrentMust0: 	888 	CurrentIs0: 	882 	CurrentMust1: 	-647 	CurrentIs1: 	-639 	
ArmModuleId: 	1 	Time: 	7093893 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271197931 	time_after_control_loop: 	4271224898 	T_diff: 	26967 	AngleAxisMust1: 	188.902 	AngleAxisMust0: 	189.452 	AngleWheelMust1: 	193.418 	AngleWheelMust0: 	184.385 	AngleAxisIs1: 	189.09 	AngleAxisIs0: 	193.32 	AngleWheelIs1: 	182.725 	AngleWheelIs0: 	195.455 	PositionError1: 	1.65961 	PositionError0: 	-2.03679 	CurrentMust0: 	156 	CurrentIs0: 	1044 	CurrentMust1: 	-599 	CurrentIs1: 	-603 	
ArmModuleId: 	0 	Time: 	7174095 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271278114 	time_after_control_loop: 	4271305527 	T_diff: 	27413 	AngleAxisMust1: 	173.168 	AngleAxisMust0: 	190.004 	AngleWheelMust1: 	177.948 	AngleWheelMust0: 	168.388 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.441 	AngleWheelIs0: 	176.439 	PositionError1: 	-0.0521545 	PositionError0: 	1.50824 	CurrentMust0: 	901 	CurrentIs0: 	882 	CurrentMust1: 	-589 	CurrentIs1: 	-573 	
ArmModuleId: 	1 	Time: 	7235706 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271339752 	time_after_control_loop: 	4271366766 	T_diff: 	27014 	AngleAxisMust1: 	189.07 	AngleAxisMust0: 	189.612 	AngleWheelMust1: 	193.663 	AngleWheelMust0: 	184.477 	AngleAxisIs1: 	185.76 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	181.847 	AngleWheelIs0: 	189.673 	PositionError1: 	2.62999 	PositionError0: 	3.98865 	CurrentMust0: 	879 	CurrentIs0: 	985 	CurrentMust1: 	-715 	CurrentIs1: 	-711 	
ArmModuleId: 	0 	Time: 	7324889 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271428908 	time_after_control_loop: 	4271460667 	T_diff: 	31759 	AngleAxisMust1: 	172.96 	AngleAxisMust0: 	190.477 	AngleWheelMust1: 	177.966 	AngleWheelMust0: 	167.954 	AngleAxisIs1: 	172.53 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.531 	AngleWheelIs0: 	176.529 	PositionError1: 	-0.576126 	PositionError0: 	1.43665 	CurrentMust0: 	887 	CurrentIs0: 	904 	CurrentMust1: 	-456 	CurrentIs1: 	-432 	
ArmModuleId: 	1 	Time: 	7387302 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271491344 	time_after_control_loop: 	4271522680 	T_diff: 	31336 	AngleAxisMust1: 	189.242 	AngleAxisMust0: 	189.776 	AngleWheelMust1: 	193.913 	AngleWheelMust0: 	184.571 	AngleAxisIs1: 	188.01 	AngleAxisIs0: 	190.53 	AngleWheelIs1: 	182.978 	AngleWheelIs0: 	193.042 	PositionError1: 	1.59227 	PositionError0: 	0.871368 	CurrentMust0: 	504 	CurrentIs0: 	678 	CurrentMust1: 	-591 	CurrentIs1: 	-590 	
ArmModuleId: 	0 	Time: 	7471843 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271575859 	time_after_control_loop: 	4271606385 	T_diff: 	30526 	AngleAxisMust1: 	172.749 	AngleAxisMust0: 	190.958 	AngleWheelMust1: 	177.985 	AngleWheelMust0: 	167.512 	AngleAxisIs1: 	172.35 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	168.437 	AngleWheelIs0: 	176.263 	PositionError1: 	-0.923187 	PositionError0: 	1.72131 	CurrentMust0: 	944 	CurrentIs0: 	926 	CurrentMust1: 	-319 	CurrentIs1: 	-300 	
ArmModuleId: 	1 	Time: 	7528507 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271632573 	time_after_control_loop: 	4271660802 	T_diff: 	28229 	AngleAxisMust1: 	189.417 	AngleAxisMust0: 	189.943 	AngleWheelMust1: 	194.168 	AngleWheelMust0: 	184.667 	AngleAxisIs1: 	193.68 	AngleAxisIs0: 	200.61 	AngleWheelIs1: 	183.832 	AngleWheelIs0: 	203.528 	PositionError1: 	0.834503 	PositionError0: 	-9.36032 	CurrentMust0: 	-963 	CurrentIs0: 	590 	CurrentMust1: 	-500 	CurrentIs1: 	-503 	
ArmModuleId: 	0 	Time: 	7614818 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271718838 	time_after_control_loop: 	4271745616 	T_diff: 	26778 	AngleAxisMust1: 	172.542 	AngleAxisMust0: 	191.428 	AngleWheelMust1: 	178.003 	AngleWheelMust0: 	167.082 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.46 	AngleWheelIs1: 	168.398 	AngleWheelIs0: 	176.482 	PositionError1: 	-1.31505 	PositionError0: 	1.52057 	CurrentMust0: 	904 	CurrentIs0: 	897 	CurrentMust1: 	-147 	CurrentIs1: 	-145 	
ArmModuleId: 	1 	Time: 	7667972 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271772000 	time_after_control_loop: 	4271800931 	T_diff: 	28931 	AngleAxisMust1: 	189.589 	AngleAxisMust0: 	190.105 	AngleWheelMust1: 	194.417 	AngleWheelMust0: 	184.76 	AngleAxisIs1: 	194.76 	AngleAxisIs0: 	205.83 	AngleWheelIs1: 	182.418 	AngleWheelIs0: 	207.102 	PositionError1: 	2.34227 	PositionError0: 	-12.6856 	CurrentMust0: 	-1122 	CurrentIs0: 	-1179 	CurrentMust1: 	-681 	CurrentIs1: 	-677 	
ArmModuleId: 	0 	Time: 	7759596 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4271863613 	time_after_control_loop: 	4271890412 	T_diff: 	26799 	AngleAxisMust1: 	172.337 	AngleAxisMust0: 	191.896 	AngleWheelMust1: 	178.021 	AngleWheelMust0: 	166.652 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.19 	AngleWheelIs1: 	168.527 	AngleWheelIs0: 	176.353 	PositionError1: 	-1.87338 	PositionError0: 	1.66779 	CurrentMust0: 	933 	CurrentIs0: 	934 	CurrentMust1: 	103 	CurrentIs1: 	114 	
ArmModuleId: 	1 	Time: 	7816445 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4271920487 	time_after_control_loop: 	4271947615 	T_diff: 	27128 	AngleAxisMust1: 	189.759 	AngleAxisMust0: 	190.268 	AngleWheelMust1: 	194.665 	AngleWheelMust0: 	184.853 	AngleAxisIs1: 	188.91 	AngleAxisIs0: 	195.3 	AngleWheelIs1: 	181.599 	AngleWheelIs0: 	196.221 	PositionError1: 	3.25386 	PositionError0: 	-1.55585 	CurrentMust0: 	-208 	CurrentIs0: 	-295 	CurrentMust1: 	-790 	CurrentIs1: 	-784 	
ArmModuleId: 	0 	Time: 	7899105 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4272003123 	time_after_control_loop: 	4272034953 	T_diff: 	31830 	AngleAxisMust1: 	172.123 	AngleAxisMust0: 	192.384 	AngleWheelMust1: 	178.04 	AngleWheelMust0: 	166.205 	AngleAxisIs1: 	172.44 	AngleAxisIs0: 	188.37 	AngleWheelIs1: 	168.441 	AngleWheelIs0: 	176.439 	PositionError1: 	-2.23459 	PositionError0: 	1.60074 	CurrentMust0: 	920 	CurrentIs0: 	919 	CurrentMust1: 	353 	CurrentIs1: 	351 	
ArmModuleId: 	1 	Time: 	7957231 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4272061315 	time_after_control_loop: 	4272088414 	T_diff: 	27099 	AngleAxisMust1: 	189.937 	AngleAxisMust0: 	190.436 	AngleWheelMust1: 	194.924 	AngleWheelMust0: 	184.95 	AngleAxisIs1: 	184.5 	AngleAxisIs0: 	185.4 	AngleWheelIs1: 	181.92 	AngleWheelIs0: 	187.08 	PositionError1: 	3.0303 	PositionError0: 	7.84314 	CurrentMust0: 	1095 	CurrentIs0: 	558 	CurrentMust1: 	-763 	CurrentIs1: 	-770 	
ArmModuleId: 	0 	Time: 	8045016 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4272149035 	time_after_control_loop: 	4272175608 	T_diff: 	26573 	AngleAxisMust1: 	171.909 	AngleAxisMust0: 	192.87 	AngleWheelMust1: 	178.059 	AngleWheelMust0: 	165.76 	AngleAxisIs1: 	172.17 	AngleAxisIs0: 	188.28 	AngleWheelIs1: 	168.214 	AngleWheelIs0: 	176.126 	PositionError1: 	-2.45308 	PositionError0: 	1.93262 	CurrentMust0: 	986 	CurrentIs0: 	978 	CurrentMust1: 	595 	CurrentIs1: 	573 	
ArmModuleId: 	1 	Time: 	8098434 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4272202484 	time_after_control_loop: 	4272230602 	T_diff: 	28118 	AngleAxisMust1: 	190.114 	AngleAxisMust0: 	190.605 	AngleWheelMust1: 	195.181 	AngleWheelMust0: 	185.047 	AngleAxisIs1: 	183.51 	AngleAxisIs0: 	184.5 	AngleWheelIs1: 	181.36 	AngleWheelIs0: 	185.66 	PositionError1: 	3.68697 	PositionError0: 	9.52066 	CurrentMust0: 	1542 	CurrentIs0: 	546 	CurrentMust1: 	-842 	CurrentIs1: 	-838 	
ArmModuleId: 	0 	Time: 	8179145 	P0: 	200 	P1: 	200 	I0: 	0.6 	I1: 	0.6 	D0: 	18 	D1: 	18 	time_before_control_loop: 	4272283161 	time_after_control_loop: 	4272310344 	T_diff: 	27183 	AngleAxisMust1: 	171.699 	AngleAxisMust0: 	193.349 	AngleWheelMust1: 	178.078 	AngleWheelMust0: 	165.32 	AngleAxisIs1: 	171.99 	AngleAxisIs0: 	188.82 	AngleWheelIs1: 	167.776 	AngleWheelIs0: 	176.204 	PositionError1: 	-2.45439 	PositionError0: 	1.8732 	CurrentMust0: 	974 	CurrentIs0: 	971 	CurrentMust1: 	793 	CurrentIs1: 	794 	
ArmModuleId: 	1 	Time: 	8238174 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	10 	D1: 	10 	time_before_control_loop: 	4272342214 	time_after_control_loop: 	4272369771 	T_diff: 	27557 	AngleAxisMust1: 	190.289 	AngleAxisMust0: 	190.771 	AngleWheelMust1: 	195.435 	AngleWheelMust0: 	185.142 	AngleAxisIs1: 	190.62 	AngleAxisIs0: 	198.09 	AngleWheelIs1: 	181.976 	AngleWheelIs0: 	199.264 	PositionError1: 	3.16602 	PositionError0: 	-3.82912 	CurrentMust0: 	-60 	CurrentIs0: 	-146 	CurrentMust1: 	-779 	CurrentIs1: 	-770 	
